
"Reference number","2024-00428312"
"Entity number","0668517466"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MP Sales Services"
"Entity address street","Overwegstraat"
"Entity address number","28"
"Entity postal code","3740"
"Entity city","Bilzen-Hoeselt"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","28115.26"
"492/3","1000"
"454/9","3923.06"
"110","6200"
"13","79901.54"
"14","20275.8"
"17","15124.11"
"22","105000"
"24","25146.66"
"26","8197.88"
"75/76B","0.04"
"133","79901.54"
"6921","0"
"694/7","20000"
"40","13961.8"
"41","14153.46"
"42","22300.5"
"43","854.94"
"44","12395.22"
"45","7690.19"
"8329","53057.7"
"22/27","138344.54"
"8199P","185327.85"
"10/49","185742.3"
"65","1971.86"
"21/28","138344.54"
"20/58","185742.3"
"10/11","6200"
"10/15","106377.34"
"75","0.04"
"170/4","15124.11"
"450/3","3767.13"
"54/58","16010.89"
"630","10133.47"
"65/66B","1971.86"
"691/2","0"
"8329P","42924.23"
"9903","48696.41"
"9900","61310.66"
"9901","50668.23"
"9906","40275.8"
"9904","40275.8"
"9905","40275.8"
"42/48","63240.85"
"8279","10133.47"
"440/4","12395.22"
"8722","0"
"8169","6074.39"
"47/48","20000"
"172/3","15124.11"
"640/8","508.96"
"490/1","3271.61"
"29/58","47397.76"
"17/49","79364.96"
"8199","191402.24"
"430/8","854.94"
"694","20000"
"67/77","8420.61"
