
"Reference number","2026-00093770"
"Entity number","0669526464"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","JUMAACO"
"Entity address street","Kasteelstraat"
"Entity address number","6"
"Entity postal code","8560"
"Entity city","Wevelgem"
"Entity country","België"
"General assembly date","2026-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","68801.28"
"9062","941127.60"
"111","70000"
"13","219556.36"
"14","94669.72"
"17","863691.21"
"22","1566920.45"
"23","1293.07"
"24","11148.77"
"75/76B","5343.14"
"133","212556.36"
"130/1","7000"
"8129P","16600"
"40","19178.89"
"41","49622.39"
"42","77436.39"
"44","57601.10"
"45","40286.35"
"14P","-16310.71"
"8329","329997.84"
"22/27","1579362.29"
"8199P","1690748.77"
"10/49","1686108.20"
"65","34164.64"
"21/28","1579362.29"
"20/58","1686108.20"
"10/11","70000"
"10/15","384226.08"
"75","5343.14"
"76","154554.63"
"170/4","863691.21"
"8912","368444.58"
"8913","495246.63"
"450/3","40286.35"
"54/58","33250.76"
"630","38066.56"
"65/66B","34164.64"
"8129","16600"
"8922","941127.60"
"8059P","16600"
"8329P","426392.17"
"9903","148566.98"
"9900","226200.26"
"9901","177388.48"
"9906","94669.72"
"9904","110980.43"
"9905","110980.43"
"42/48","438190.91"
"76A","154554.63"
"8279","38066.56"
"892","941127.60"
"440/4","57601.10"
"8289","134460.89"
"8169","218611.36"
"47/48","262867.07"
"172/3","863691.21"
"91611","1566920.45"
"8059","16600"
"640/8","10745.22"
"490/1","4693.87"
"29/58","106745.91"
"17/49","1301882.12"
"8199","1909360.13"
"91631","833500"
"1311","7000"
"91621","420000"
"67/77","37586.55"
