
"Reference number","2022-20227931"
"Entity number","0466540801"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL AUGUSTIN"
"Entity address street","Avenue de Stalingrad"
"Entity address number","25-31"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","926077.5"
"1341","6"
"454/9","13759.37"
"1213","3"
"1212","0"
"1211","3"
"10","198314.82"
"12","1456400.08"
"13","868599.92"
"14","-2849967.2"
"17","1839612.56"
"1103","7.8"
"1102","1"
"1343","7.2"
"1101","7"
"1342","2"
"22","2669444.62"
"23","430920.98"
"24","1642.67"
"12011","2"
"75/76B","3.61"
"9087","9.2"
"133","868599.92"
"1113","0.4"
"1112","1"
"12013","2"
"12021","1"
"1011","3990"
"1131","1"
"1003","9.2"
"1002","1.3"
"1001","8.3"
"12023","1"
"40","14825.83"
"41","911251.67"
"42","187254.43"
"44","834349.55"
"45","13759.37"
"1022","22994.33"
"1021","109745.64"
"14P","-2650134.79"
"1013","4826"
"1133","1"
"1012","836"
"8329","3716105.45"
"12121","1"
"22/27","3102008.27"
"1023","132739.97"
"12123","1"
"12002","2"
"12001","2"
"12003","3.2"
"8199P","4485613.72"
"62","132739.97"
"10/49","4201969.44"
"65","57064.69"
"21/28","3102008.27"
"20/58","4201969.44"
"10/11","198314.82"
"10/15","-326652.38"
"75","3.61"
"170/4","1839612.56"
"1003P","9.1"
"1053","9.2"
"1052","2"
"1051","8"
"12101","2"
"8913","1839612.56"
"12103","2"
"8259","2325000"
"54/58","170333.49"
"630","272000.38"
"65/66B","57064.69"
"6502","0"
"8329P","3444105.07"
"1013P","3245"
"9903","-199832.41"
"9900","325161.56"
"9901","-142771.33"
"9906","-2849967.2"
"9904","-199832.41"
"9905","-199832.41"
"42/48","2689009.26"
"8279","272000.38"
"2053","3.2"
"2052","3"
"2051","2"
"440/4","834349.55"
"8169","7500"
"47/48","1653645.91"
"1023P","82180.04"
"640/8","63192.54"
"490/1","3550.18"
"3053","3.8"
"3052","2"
"3051","3"
"29/58","1099961.17"
"17/49","4528621.82"
"8199","4493113.72"
"8259P","2325000"
"174/0","1839612.56"
"100","198314.82"
"1203","6.2"
"1323","2"
"1202","2"
"1201","5"
"1321","2"
