
"Reference number","2024-00278912"
"Entity number","0425013022"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Garage Kerkvliet"
"Entity address street","Broekkouter"
"Entity address number","30"
"Entity postal code","9420"
"Entity city","Erpe-Mere"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","321.45"
"492/3","0"
"454/9","0"
"110","18600"
"8525","0"
"13","14000"
"14","-7999.18"
"22","40726.78"
"24","0"
"28","835.41"
"75/76B","0.45"
"133","14000"
"8309","10611.43"
"694/7","0"
"40","321.45"
"41","0"
"44","1892.66"
"45","2086.39"
"46","0"
"14P","-4383.36"
"791/2","0"
"8329","361626.68"
"22/27","40726.78"
"8199P","425083.46"
"10/49","53694.68"
"65","1255.48"
"21/28","41562.19"
"20/58","53694.68"
"10/11","18600"
"10/15","24600.82"
"75","0.45"
"8395P","835.41"
"450/3","2086.39"
"54/58","9892.57"
"630","5630.72"
"65/66B","1255.48"
"8329P","366607.39"
"9903","-3468.61"
"9900","9169.38"
"9901","-2213.58"
"9906","-7999.18"
"9904","-3615.82"
"9905","-3615.82"
"42/48","29093.86"
"8279","5630.72"
"8395","835.41"
"440/4","1892.66"
"8289","0"
"47/48","25114.81"
"8179","22730"
"66A","0.04"
"91611","40726.78"
"640/8","5752.2"
"490/1","1918.47"
"29/58","12132.49"
"17/49","29093.86"
"8199","402353.46"
"694","0"
"91621","210709.5"
"67/77","147.21"
