
"Reference number","2026-00000285"
"Entity number","0459396750"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE PRAHAY"
"Entity address street","Rue de la Chérizelle,Poupehan"
"Entity address number","48"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2025-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","358939.93"
"492/3","3065.53"
"454/9","19541.04"
"110","18600"
"1213","0.5"
"1212","1"
"13","965173.81"
"14","33471.53"
"15","68376.49"
"16","1136.49"
"17","662118.7"
"1343","0.5"
"1342","1"
"22","1486472.20"
"23","38378.78"
"24","79024.52"
"75/76B","8895.08"
"132","4545.95"
"133","960627.86"
"1113","1.3"
"1112","2"
"12013","0.8"
"12012","1"
"6921","250000"
"1011","1849"
"694/7","80000"
"1003","2.5"
"1002","2.9"
"1001","0.6"
"8129P","17352.55"
"40","523.66"
"41","358416.27"
"42","30831.73"
"44","69029.11"
"45","172744.23"
"1022","79937.39"
"1021","37352.60"
"14P","36976.87"
"1013","5806"
"1012","3957"
"12112","1"
"8329","754265.40"
"12113","0.5"
"22/27","1603875.50"
"168","1136.49"
"1023","117289.99"
"8199P","1859235.84"
"62","117289.99"
"10/49","2118047.62"
"65","32341.94"
"21/28","1603875.5"
"20/58","2118047.62"
"70","1133515.27"
"10/11","18600"
"10/15","1085621.83"
"75","8895.08"
"170/4","662118.7"
"1003P","2.5"
"1053","1.3"
"1052","2"
"450/3","153203.19"
"54/58","127168.25"
"630","157858.21"
"65/66B","32341.94"
"753","3789.27"
"8129","17352.55"
"8059P","17352.55"
"691/2","250000"
"8329P","596407.19"
"1013P","4984"
"9903","406385.77"
"9900","712875.17"
"9901","429832.63"
"9906","363471.53"
"9904","324544.25"
"9905","326494.66"
"60/61","420640.10"
"42/48","366105.07"
"8279","157858.21"
"2053","51.8"
"2052","21"
"2051","38"
"440/4","69029.11"
"8169","498905.06"
"47/48","93500"
"780","487.60"
"789","1950.41"
"1023P","102964.93"
"8059","17352.55"
"640/8","7894.34"
"50/53","21350.29"
"490/1","6713.65"
"3053","51.4"
"3052","22"
"3051","37"
"29/58","514172.12"
"17/49","1031289.30"
"8199","2358140.90"
"695","80000"
"174/0","662118.70"
"1203","0.8"
"1323","0.8"
"1202","1"
"1322","1"
"67/77","82329.12"
