
"Reference number","2023-00284825"
"Entity number","0662728843"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Café Coureur"
"Entity address street","Oorsprongstraat"
"Entity address number","5"
"Entity postal code","3840"
"Entity city","Tongeren-Borgloon"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","67700.87"
"492/3","11869.25"
"454/9","23444.11"
"111","168600"
"1213","2"
"1211","2"
"14","-299655.74"
"17","129526.2"
"3","45933"
"1103","3"
"1101","3"
"22","26857.29"
"23","49874.56"
"24","78592.85"
"26","24068.6"
"12011","1"
"75/76B","1011.57"
"9087","5.2"
"12013","1"
"1011","9356"
"1003","5.2"
"1002","0.8"
"1001","4.7"
"40","37762.88"
"41","29937.99"
"42","13698.24"
"44","222608.55"
"45","24191.5"
"46","28767.1"
"1022","10566.29"
"1021","226220.2"
"14P","-51462.57"
"1013","9793"
"1012","437"
"8329","93465.98"
"12111","2"
"12113","2"
"22/27","179393.3"
"1023","236786.49"
"8199P","190853.38"
"62","236786.49"
"10/49","342105.13"
"65","13201.53"
"21/28","179393.3"
"20/58","342105.13"
"10/11","168600"
"10/15","-131055.74"
"75","1011.57"
"170/4","129526.2"
"1003P","6.3"
"1053","3"
"1051","3"
"8912","49526.2"
"8913","80000"
"450/3","747.39"
"54/58","46539.85"
"630","38763.46"
"65/66B","13201.53"
"8329P","54702.52"
"1013P","8932"
"9903","-248193.17"
"9900","44058.93"
"9901","-236003.21"
"9906","-299655.74"
"9904","-248193.17"
"9905","-248193.17"
"42/48","331765.42"
"8279","38763.46"
"2053","362"
"2052","10"
"2051","352"
"440/4","222608.55"
"8169","82005.9"
"47/48","42500.03"
"1023P","206132"
"172/3","49526.2"
"640/8","4512.19"
"50/53","1000"
"490/1","1538.11"
"3053","364.3"
"3052","11"
"3051","354"
"30/36","45933"
"29/58","162711.83"
"17/49","473160.87"
"8199","272859.28"
"174/0","80000"
"1203","1"
"1323","3"
"1201","1"
"1321","3"
