
"Reference number","2022-20158231"
"Entity number","0401144092"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LYS ROUGE, MAISON DES FEMMES PREVOYANTES SOCIALISTES DE MONS-BORINAGE"
"Entity address street","Avenue des Nouvelles Technologies"
"Entity address number","24"
"Entity postal code","7080"
"Entity city","Frameries"
"Entity country","Belgique"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","127306.82"
"492/3","5865"
"1341","1"
"454/9","19832.55"
"1213","1"
"1211","1"
"10","2251463.09"
"14","-903540.02"
"3","5559.74"
"1103","3"
"1343","1"
"1101","3"
"22","807897.35"
"23","129933.91"
"24","12388.78"
"12011","2"
"75/76B","32.95"
"9087","3"
"12013","2"
"1011","2414"
"1003","3"
"1001","3"
"40","115170.52"
"41","12136.3"
"44","36040.92"
"45","22755.05"
"48","198269"
"1021","93359.8"
"14P","-924048.14"
"1013","2414"
"8329","1715683.83"
"12111","1"
"12113","1"
"22/27","950220.04"
"1023","93359.8"
"8199P","2663007.59"
"62","93359.8"
"10/49","1610853.04"
"65","1103.41"
"66","7160.98"
"21/28","950220.04"
"20/58","1610853.04"
"8349","950220.04"
"10/15","1347923.07"
"75","32.95"
"76","8792.01"
"1003P","3"
"1053","3"
"1051","3"
"450/3","2922.5"
"54/58","398160.21"
"630","84950.49"
"65/66B","1103.41"
"8329P","1634720.72"
"1013P","2787"
"9903","20508.12"
"9900","240746.67"
"9901","21578.58"
"9906","-903540.02"
"9904","20508.12"
"9905","20508.12"
"42/48","257064.97"
"76A","8792.01"
"8279","84950.49"
"440/4","36040.92"
"8289","3987.38"
"8169","2896.28"
"1023P","104083.87"
"66A","7160.98"
"640/8","33696.82"
"50/53","126606.54"
"490/1","2999.69"
"30/36","5559.74"
"29/58","660633"
"17/49","262929.97"
"8199","2665903.87"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
