
"Reference number","2022-20345584"
"Entity number","0670782813"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MANUS"
"Entity address street","Oude Steenovenweg(RAM)"
"Entity address number","74"
"Entity postal code","2230"
"Entity city","Herselt"
"Entity country","België"
"General assembly date","2022-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3300.17"
"111","6200"
"13","28185.57"
"14","-27485.34"
"21","888.38"
"23","6825.23"
"24","26257.43"
"26","7776.94"
"75/76B","14.08"
"133","26325.57"
"8309","6435.31"
"130/1","1860"
"8129P","1665.50"
"40","1833.64"
"41","1466.53"
"44","6143.29"
"45","3087.76"
"14P","-16547.48"
"8329","18974.67"
"22/27","40859.60"
"8199P","28590.15"
"10/49","54531.84"
"65","1363.05"
"21/28","41747.98"
"20/58","54531.84"
"10/11","6200"
"10/15","6900.23"
"75","14.08"
"450/3","3087.76"
"54/58","7463.55"
"630","8963.88"
"65/66B","1363.05"
"8129","1792.12"
"8059P","1665.50"
"8329P","16572.72"
"8029","1015"
"9903","-10775.74"
"9900","1556.05"
"9901","-9426.77"
"9906","-27485.34"
"9904","-10937.86"
"9905","-10937.86"
"42/48","47631.61"
"8279","8837.26"
"440/4","6143.29"
"8169","40664.06"
"47/48","38400.56"
"8179","9419.94"
"66A","1145.17"
"8059","2680.50"
"640/8","873.77"
"490/1","2020.14"
"29/58","12783.86"
"8079","126.62"
"17/49","47631.61"
"8199","59834.27"
"1311","1860"
"67/77","162.12"
