
"Reference number","2025-00198690"
"Entity number","0440809075"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INVESTISSEMENT HOTELIERS LIEGEOIS"
"Entity address street","RUE JEAN-BATISTE-JUPPIN"
"Entity address number","17"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2025-05-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","178310.56"
"12031","1"
"12033","1"
"492/3","6414.17"
"1341","4"
"454/9","57999.75"
"1213","7.6"
"1212","7"
"1211","3"
"10","447893.52"
"13","101132.5"
"14","85422.95"
"3","14216.01"
"1103","13.1"
"1102","8"
"1343","4.8"
"1101","8"
"1342","1"
"22","362393.19"
"23","225134.88"
"24","28352.11"
"12011","3"
"28","20107.72"
"75/76B","19.46"
"9087","15.5"
"130","44789.35"
"133","46365.44"
"1113","0.8"
"1112","1"
"12013","3.8"
"12012","1"
"12022","1"
"12021","1"
"1011","8576"
"694/7","150000"
"1003","15.5"
"1002","11.9"
"1001","8"
"12023","1.5"
"130/1","54767.06"
"8129P","36158.37"
"40","138800.91"
"41","39509.65"
"44","242248.26"
"45","57999.75"
"1022","365359.66"
"1021","322408.28"
"14P","63058.69"
"1013","21193"
"1012","12617"
"12112","5"
"8329","4244411.16"
"12111","3"
"12113","6.1"
"22/27","615880.18"
"1023","687767.94"
"8199P","4852210.41"
"62","687767.94"
"10/49","1091404.34"
"65","3877.7"
"66","2639.64"
"21/28","635987.9"
"20/58","1091404.34"
"10/11","447893.52"
"10/15","634448.97"
"75","19.46"
"8365","9253.47"
"1003P","15.6"
"1053","13.9"
"1052","9"
"1051","8"
"8395P","10854.25"
"12103","1.5"
"12102","2"
"54/58","258400.44"
"630","77640.03"
"65/66B","6517.34"
"8129","36158.37"
"8059P","36158.37"
"8329P","4166771.13"
"1013P","22226"
"9903","235159.25"
"9900","1086758.76"
"9901","241657.13"
"9906","235422.95"
"9904","172364.26"
"9905","172364.26"
"42/48","450541.2"
"8279","77640.03"
"8395","20107.72"
"440/4","242248.26"
"8169","8080.93"
"47/48","150293.19"
"1023P","696239.86"
"66B","2639.64"
"8059","36158.37"
"640/8","79693.66"
"490/1","4489.43"
"30/36","14216.01"
"29/58","455416.44"
"17/49","456955.37"
"8199","4860291.34"
"694","150000"
"1319","9977.71"
"100","447893.52"
"1203","6.3"
"1323","9.1"
"1202","2"
"1322","8"
"1201","5"
"1321","4"
"67/77","62794.99"
