
"Reference number","2023-00431585"
"Entity number","0649963247"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HILLU"
"Entity address street","Kleine Moerstraat"
"Entity address number","5C"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-08-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","105857.5"
"492/3","886.74"
"1341","1"
"454/9","16262.9"
"110","418000"
"1213","1"
"1211","1"
"8525","0"
"14","-340865.17"
"17","543339.56"
"3","171098.63"
"1103","2"
"1343","1"
"1101","2"
"21","4809.43"
"22","657998.32"
"23","2812.08"
"24","60858.76"
"12011","1"
"28","3060"
"75/76B","3335.17"
"9087","2"
"12013","1"
"8309","56392.14"
"1011","3625"
"1003","2"
"1001","2"
"8129P","1450.53"
"40","37709.52"
"41","68147.98"
"42","94686.88"
"44","16050.22"
"45","26876.51"
"46","90"
"1021","92190.19"
"14P","-339884.83"
"1013","3625"
"8329","247105.07"
"12111","1"
"12113","1"
"22/27","721669.16"
"1023","92190.19"
"8199P","1335068.99"
"62","92190.19"
"10/49","1013696.99"
"65","19638.96"
"66","5962.5"
"21/28","729538.59"
"20/58","1013696.99"
"10/11","418000"
"10/15","77134.83"
"75","3335.17"
"76","706.87"
"170/4","543339.56"
"1003P","2"
"1053","2"
"1052","0"
"1051","2"
"8395P","3060"
"8912","140176.4"
"8913","403163.16"
"450/3","10613.61"
"54/58","4256.93"
"630","50313.45"
"65/66B","19638.96"
"6502","0"
"8129","3015.57"
"8059P","7825"
"8329P","254748.8"
"1013P","2865"
"9903","-980.34"
"9900","176937.27"
"9901","15323.45"
"9906","-340865.17"
"9904","-980.34"
"9905","-980.34"
"42/48","392335.86"
"76A","706.87"
"8279","48748.41"
"2053","16"
"2052","17"
"2051","6"
"8395","3060"
"440/4","16050.22"
"8169","29485.24"
"47/48","254632.25"
"1023P","70019.09"
"172/3","543339.56"
"66A","5962.5"
"8179","395780"
"8059","7825"
"640/8","13147.68"
"490/1","2945.34"
"3053","16"
"3052","17"
"3051","6"
"30/36","171098.63"
"29/58","284158.4"
"8079","1565.04"
"17/49","936562.16"
"8199","968774.23"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
