
"Reference number","2024-00395361"
"Entity number","0421518646"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MPTS"
"Entity address street","Heldenlaan"
"Entity address number","2"
"Entity postal code","9620"
"Entity city","Zottegem"
"Entity country","België"
"General assembly date","2024-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","28759.66"
"9500","26037.67"
"492/3","3347.5"
"454/9","6972.62"
"110","18592.01"
"13","34100.58"
"17","0"
"3","10674.81"
"1103","0.6"
"1102","1"
"1343","0.6"
"1342","1"
"23","2085.08"
"26","10332.26"
"75/76B","864.95"
"133","34100.58"
"12013","0.6"
"12012","1"
"6921","11544.16"
"1003","0.7"
"1002","1"
"40","2721.99"
"41","26037.67"
"44","17995.9"
"45","21987.98"
"46","2455"
"1022","21915.35"
"14P","0"
"1013","1095"
"1012","1095"
"8329","58301.25"
"22/27","12417.34"
"1023","21915.35"
"8199P","70718.59"
"62","21915.35"
"10/49","98478.97"
"65","2312.92"
"21/28","12417.34"
"20/58","98478.97"
"10/11","18592.01"
"10/15","52692.59"
"75","864.95"
"170/4","0"
"1003P","0.7"
"1053","0.6"
"1052","1"
"1051","0"
"450/3","15015.36"
"54/58","43866"
"630","3190.18"
"65/66B","2312.92"
"691/2","11544.16"
"8329P","55111.07"
"1013P","919"
"9903","12296.31"
"9900","41284.98"
"9901","13744.28"
"9906","11544.16"
"9904","11544.16"
"9905","11544.16"
"42/48","42438.88"
"8279","3190.18"
"440/4","17995.9"
"8722","0"
"1023P","17181.1"
"640/8","2435.17"
"490/1","2761.16"
"30/36","10674.81"
"29/58","86061.63"
"17/49","45786.38"
"8199","70718.59"
"174/0","0"
"1203","0.6"
"1202","1"
"67/77","752.15"
