
"Reference number","2025-00188544"
"Entity number","0479331933"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ANNE FEUILLEN"
"Entity address street","Route d'Andenne"
"Entity address number","39"
"Entity postal code","5340"
"Entity city","Gesves"
"Entity country","Belgique"
"General assembly date","2025-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","324.15"
"111","12400"
"13","222692.41"
"14","-204267.4"
"16","55208.1"
"17","199281.48"
"22","307928.3"
"23","10884.08"
"24","7682.14"
"26","1519.2"
"28","50"
"29","26811.28"
"75/76B","878.98"
"132","220832.41"
"8309","4500"
"130/1","1860"
"41","324.15"
"42","16457.29"
"43","3716.01"
"44","794.23"
"45","425.45"
"46","570"
"14P","-192988.2"
"8329","142079.68"
"22/27","328013.72"
"168","55208.1"
"8199P","474593.40"
"10/49","355410.15"
"65","3027"
"21/28","328063.72"
"20/58","355410.15"
"291","26811.28"
"10/11","12400"
"10/15","30825.01"
"75","878.98"
"170/4","199281.48"
"8395P","50"
"450/3","425.45"
"54/58","211"
"630","21021.69"
"65/66B","3027"
"8329P","125557.99"
"9903","-24753.75"
"9900","1060.36"
"9901","-22605.73"
"9906","-204267.4"
"9904","-22279.20"
"9905","-11279.2"
"42/48","70095.56"
"8279","21021.69"
"8395","50"
"440/4","794.23"
"47/48","48132.58"
"780","2750"
"789","11000"
"172/3","199281.48"
"8179","4500"
"91611","307928"
"640/8","2644.4"
"29/58","27346.43"
"17/49","269377.04"
"8199","470093.4"
"91631","160000"
"430/8","3716.01"
"1311","1860"
"91621","100000"
"67/77","275.45"
