
"Reference number","2023-00475915"
"Entity number","0429444932"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PARKING ET SERVICES"
"Entity address street","RUE DE POMMARD"
"Entity address number","237"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2023-10-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","18266.59"
"9500","11995.4"
"492/3","402.4"
"11","30986.69"
"13","3098.67"
"14","-17843.12"
"28","500"
"75/76B","662.16"
"8309","28891.77"
"130/1","3098.67"
"40","1239.91"
"41","17026.68"
"44","2927.83"
"45","658.94"
"14P","-21825.15"
"8329","29307.92"
"8199P","58199.69"
"10/49","20231.41"
"65","492.87"
"21/28","500"
"20/58","20231.41"
"10/11","30986.69"
"10/15","16242.24"
"75","662.16"
"8395P","500"
"450/3","658.94"
"54/58","662.22"
"65/66B","492.87"
"8329P","58199.69"
"9903","3982.03"
"9900","7019.24"
"9901","3812.74"
"9906","-17843.12"
"9904","3982.03"
"9905","3982.03"
"42/48","3586.77"
"8395","500"
"440/4","2927.83"
"8179","28891.77"
"66A","2464.07"
"640/8","742.43"
"490/1","802.6"
"1109/19","30986.69"
"29/58","19731.41"
"17/49","3989.17"
"8199","29307.92"
"1311","3098.67"
