
"Reference number","2022-20039323"
"Entity number","0427383681"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARANO"
"Entity address street","Avenue René Comhaire"
"Entity address number","116"
"Entity postal code","1082"
"Entity city","Berchem-Sainte-Agathe"
"Entity country","Belgique"
"General assembly date","2022-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","973650.74"
"492/3","40831.10"
"10","289415.69"
"13","29000"
"14","-573419.76"
"3","2223355.17"
"22","608150.98"
"29","272500"
"75/76B","24351.06"
"130","29000"
"130/1","29000"
"40","2705.11"
"41","970945.63"
"43","4155275.3"
"44","585.02"
"14P","-506977.85"
"8329","1275505.03"
"22/27","608150.98"
"8199P","1883656.01"
"10/49","4120318.73"
"65","75981.41"
"21/28","608150.98"
"20/58","4120318.73"
"291","272500"
"10/11","289415.69"
"10/15","-255004.07"
"75","24351.06"
"8395P","12000"
"54/58","38481.58"
"630","30442.50"
"65/66B","75981.41"
"8386","-12000"
"8329P","1245062.53"
"9903","-66441.91"
"9900","46294.10"
"9901","-14811.56"
"9906","-573419.76"
"9904","-66441.91"
"9905","-66441.91"
"42/48","4334491.7"
"8279","30442.50"
"8395","0"
"440/4","585.02"
"47/48","178631.38"
"66A","749.44"
"640/8","29913.72"
"490/1","4180.26"
"30/36","2223355.17"
"29/58","3512167.75"
"17/49","4375322.8"
"8199","1883656.01"
"430/8","4155275.30"
"100","289415.69"
