
"Reference number","2024-00153867"
"Entity number","0455421730"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AVENCOBIM"
"Entity address street","Heilrimont"
"Entity address number","42"
"Entity postal code","4987"
"Entity city","Stoumont"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","18730.94"
"492/3","6792.46"
"454/9","2246.62"
"1213","0.4"
"1212","1"
"10","61500"
"13","10818.9"
"17","440000"
"1103","0.4"
"1102","1"
"22","460419.83"
"23","12348.61"
"24","26144.43"
"75/76B","83.47"
"130","7062.03"
"133","3756.87"
"1003","0.3"
"1002","1"
"130/1","7062.03"
"40","9727.5"
"41","9003.44"
"44","16359.82"
"45","2246.62"
"791/2","50379.31"
"1013","615"
"1012","615"
"8329","58273.65"
"22/27","498912.87"
"8199P","261035.02"
"62","22286.76"
"10/49","537717.8"
"65","400.16"
"21/28","498912.87"
"20/58","537717.8"
"10/11","61500"
"10/15","72318.9"
"75","83.47"
"1003P","0.4"
"1053","0.4"
"1052","1"
"178/9","440000"
"12103","0.4"
"12102","1"
"54/58","17115.86"
"65/66B","400.16"
"8329P","58273.65"
"1013P","75"
"9903","-50379.31"
"9900","-20281.64"
"9901","-50062.62"
"9906","-50379.31"
"9904","-50379.31"
"9905","-50379.31"
"42/48","18606.44"
"440/4","16359.82"
"8169","296151.5"
"640/8","7494.22"
"490/1","2958.13"
"29/58","38804.93"
"17/49","465398.9"
"8199","557186.52"
"100","61500"
"1323","0.4"
"1322","1"
