
"Reference number","2022-20275263"
"Entity number","0449137714"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PATRITIUS"
"Entity address street","Riddersstraat"
"Entity address number","11"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-07-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","46906.6"
"9500","121600"
"492/3","169490.71"
"454/9","4855.57"
"58032","54"
"58031","528"
"110","98.93"
"111","202000"
"1213","2.2"
"1212","2"
"1211","1"
"5811","1"
"5812","8"
"5813","492"
"13","17300"
"14","-332369.87"
"17","110381.15"
"3","912.56"
"1103","1.2"
"1102","2"
"23","47892.12"
"24","5636.24"
"25","15048.33"
"29","121600"
"75/76B","2935.61"
"9087","1.5"
"132","17300"
"1113","1"
"1111","1"
"1011","1158"
"1003","1.5"
"1002","1.4"
"1001","0.7"
"8129P","4845.25"
"40","40014.56"
"41","6892.04"
"42","13467.27"
"44","174504.13"
"45","24383.16"
"46","0"
"1022","20299.27"
"1021","20511.83"
"14P","-339943.4"
"1013","2304"
"1012","1146"
"8329","545517.51"
"22/27","68576.69"
"1023","40811.1"
"8199P","578696.32"
"62","40811.1"
"10/49","419775.12"
"65","4261.68"
"21/28","68576.69"
"20/58","419775.12"
"291","121600"
"10/11","202098.93"
"10/15","-112970.94"
"75","2935.61"
"170/4","110381.15"
"1003P","1.5"
"1053","2.2"
"1052","2"
"1051","1"
"12101","1"
"8912","110381.15"
"12103","2.2"
"12102","2"
"450/3","19527.59"
"54/58","162731.26"
"630","40042.85"
"65/66B","4261.68"
"6502","0"
"8129","4845.25"
"8059P","4845.25"
"8329P","505474.66"
"1013P","1281"
"9903","7927.59"
"9900","104472.53"
"9901","9253.66"
"9906","-332369.87"
"9904","7573.53"
"9905","7573.53"
"42/48","252874.2"
"8279","40042.85"
"2053","9.6"
"2052","2"
"2051","9"
"440/4","174504.13"
"8169","35397.88"
"47/48","40519.64"
"1023P","20658.1"
"172/3","5706.15"
"8059","4845.25"
"640/8","14364.92"
"490/1","19048.01"
"3053","8.1"
"3052","3"
"3051","7"
"30/36","912.56"
"29/58","351198.43"
"17/49","532746.06"
"8199","614094.2"
"58132","183"
"58131","309"
"174/0","104675"
"1323","2.2"
"1322","2"
"1321","1"
"5801","1"
"67/77","354.06"
"5802","16"
"5803","582"
