
"Reference number","2022-20270635"
"Entity number","0453423431"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Atlanta"
"Entity address street","Jozef Nellenslaan"
"Entity address number","162"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2022-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","323260.96"
"492/3","137481.78"
"454/9","2699.72"
"8525","0"
"11","520033.02"
"13","4173554.49"
"14","64004.33"
"16","1248587.54"
"17","1745856.04"
"22","6231849.21"
"23","199907.94"
"28","108.59"
"75/76B","1"
"132","2554935.38"
"133","1566615.81"
"130/1","52003.3"
"41","323260.96"
"42","141522.79"
"44","88987.48"
"45","13732.45"
"14P","15639.11"
"8329","995733.67"
"22/27","6431757.15"
"168","1248587.54"
"8199P","3588411.21"
"10/49","8364694.82"
"65","34606.98"
"21/28","6431865.74"
"20/58","8364694.82"
"10/11","520033.02"
"10/15","4757591.84"
"75","1"
"170/4","1740056.04"
"178/9","5800"
"8395P","108.59"
"450/3","11032.73"
"54/58","1609568.12"
"630","114847.95"
"65/66B","34606.98"
"8329P","880885.72"
"9903","-4284.27"
"9900","164243.48"
"9901","30321.71"
"9906","64004.33"
"9904","12563.37"
"9905","48365.22"
"42/48","475177.62"
"8279","114847.95"
"8395","108.59"
"440/4","88987.48"
"8169","3839079.61"
"47/48","230934.9"
"780","17087.89"
"789","35801.85"
"172/3","1740056.04"
"8179","0"
"640/8","19073.82"
"50/53","0"
"1109/19","520033.02"
"29/58","1932829.08"
"17/49","2358515.44"
"8199","7427490.82"
"1311","52003.3"
"67/77","240.25"
