
"Reference number","2024-00147736"
"Entity number","0458128426"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Grand hotel d'Oostduinkerke"
"Entity address street","Louise Mariekaai"
"Entity address number","15"
"Entity postal code","9700"
"Entity city","Oudenaarde"
"Entity country","België"
"General assembly date","2024-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","84075"
"492/3","63.8"
"10","61500"
"13","6150"
"75/76B","350.31"
"130","6150"
"694/7","25215.79"
"130/1","6150"
"40","9075"
"41","75000"
"45","1079.9"
"791/2","24836.69"
"10/49","94009.49"
"65","69.41"
"20/58","94009.49"
"10/11","61500"
"10/15","67650"
"75","350.31"
"450/3","1079.9"
"54/58","9934.49"
"65/66B","69.41"
"9903","1324.33"
"9900","2335.39"
"9901","1043.43"
"9906","379.1"
"9904","379.1"
"9905","379.1"
"42/48","26295.69"
"47/48","25215.79"
"640/8","1291.96"
"29/58","94009.49"
"17/49","26359.49"
"694","25215.79"
"100","61500"
"67/77","945.23"
