
"Reference number","2022-20274837"
"Entity number","0461546289"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Mardaga"
"Entity address street","Stationsstraat"
"Entity address number","121"
"Entity postal code","3665"
"Entity city","As"
"Entity country","België"
"General assembly date","2022-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","naamloze vennootschap"
"40/41","86586.54"
"1341","1"
"454/9","74028.68"
"1213","6.8"
"1212","6"
"1211","5"
"10","247893.52"
"12","966593.48"
"13","32937.39"
"14","-196841.25"
"15","11704.41"
"16","3901.46"
"17","497923.36"
"3","38909.78"
"1103","6.7"
"1102","4"
"1343","1"
"1101","5"
"20","4486.24"
"22","1451941.48"
"23","258324.54"
"26","10000"
"12011","3"
"28","728.6"
"75/76B","3557.3"
"9087","23.4"
"133","32937.39"
"1113","3.9"
"1112","7"
"1111","3"
"12013","3.5"
"12012","4"
"8309","70593.34"
"1011","9285"
"1003","23.4"
"1002","24.2"
"1001","6.9"
"8129P","16116.55"
"40","52108.1"
"41","34478.44"
"42","135205.45"
"44","130574.09"
"45","79584.97"
"46","2575"
"1022","271043.65"
"1021","199559.13"
"14P","-188478.18"
"1013","21896"
"1012","12611"
"12112","4"
"8329","1346113.88"
"12111","4"
"12113","4.6"
"22/27","1720266.02"
"168","3901.46"
"1023","470602.78"
"12002","1"
"12003","0.3"
"8199P","3005212.26"
"62","470602.78"
"10/49","1993158.99"
"65","16569.77"
"66","2549.51"
"21/28","1720994.62"
"20/58","1993158.99"
"10/11","247893.52"
"10/15","1062287.55"
"75","3557.3"
"76","19747.25"
"8365","670"
"170/4","497923.36"
"1003P","7.4"
"1053","10.6"
"1052","11"
"1051","8"
"8395P","58.6"
"12101","1"
"8912","497923.36"
"12103","2.2"
"12102","2"
"450/3","5556.29"
"54/58","125428.38"
"630","105372.51"
"65/66B","16569.77"
"753","1399.21"
"8129","16116.55"
"8059P","16116.55"
"8329P","1312126.4"
"1013P","9610"
"9903","-8829.48"
"9900","592318.04"
"9901","4182.99"
"9906","-196841.25"
"9904","-8363.07"
"9905","-8363.07"
"42/48","429046.62"
"76A","19747.25"
"8279","104580.82"
"2053","14.6"
"2052","45"
"2051","8"
"8395","728.6"
"440/4","130574.09"
"8169","269369.89"
"47/48","81107.11"
"780","466.41"
"1023P","221544.15"
"8179","208202.25"
"66A","2549.51"
"8059","16116.55"
"640/8","9610.25"
"490/1","16753.43"
"3053","13.2"
"3052","68"
"3051","5"
"30/36","38909.78"
"29/58","267678.13"
"17/49","926969.98"
"8199","3066379.9"
"174/0","497923.36"
"100","247893.52"
"1203","3.8"
"1323","9.6"
"1202","5"
"1322","11"
"1201","3"
"1321","7"
