
"Reference number","2025-00522930"
"Entity number","0449150976"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL FLEURUS"
"Entity address street","Avenue Georges Lemaitre"
"Entity address number","26"
"Entity address box","-"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2025-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","5"
"1212","2"
"1211","4"
"10032P","2.6"
"5811","4"
"5812","30"
"5813","781.48"
"3","8069.33"
"8053P","750000"
"1011","14355"
"100P","525000"
"8052P","24765.01"
"3423","205.3"
"1003","10.9"
"3422","89"
"1002","3.4"
"3421","172"
"1001","9.2"
"10031P","5.3"
"10231P","254832.11"
"2111","157"
"1022","91380.29"
"1021","441522.78"
"2103","18.3"
"2102","2"
"1013","17326"
"2101","17"
"1012","2971"
"10232P","145526.34"
"2113","190.7"
"2112","91"
"1023","532903.07"
"609","-2676.69"
"170/4","1695487.82"
"1053","11.2"
"1052","5"
"1051","9"
"620","429681.95"
"621","73789.63"
"622","8471.19"
"623","20960.31"
"8912","1731002.91"
"630","325461.47"
"65/66B","7540.38"
"10011","4.9"
"6502","0"
"6501","0"
"10012","4.3"
"640","43020.87"
"10022","1.8"
"10021","1.6"
"664/7","3484.21"
"650","6625.66"
"10231","287305.07"
"10232","245598"
"440/4","361355.07"
"1023P","400358.45"
"66A","3484.21"
"640/8","43619.55"
"10211","247289.67"
"10212","194233.11"
"6560","0"
"3053","205.3"
"3052","89"
"3051","172"
"204","147863.79"
"10222","51364.89"
"10221","40015.4"
"450","101.95"
"211","3946.99"
"20P","28628.23"
"212","0"
"285/8","8563"
"492/3","1310.73"
"600/8","186195.51"
"8311","498261.21"
"8315","-498261.21"
"75/76B","36819.18"
"8321","769315.32"
"8322","67314.71"
"8325","0"
"8323","326017.36"
"130/1","195.98"
"9421","36819.16"
"12112","2"
"12111","2"
"12113","3"
"281","988072.73"
"8581","406921.54"
"22/27","3737905.96"
"10/49","5180906.18"
"20/58","5180906.18"
"10/11","4302000"
"10/15","2866924.48"
"8123","750000"
"8122","24945.26"
"12101","2"
"285/8P","8563"
"12103","2"
"9461","2527.55"
"54/58","151145.82"
"281P","581151.19"
"8391","0"
"1750","35515.09"
"8161","3784716.02"
"8162","29138.77"
"8171","0"
"490/1","3104.59"
"8181","669918.22"
"8185","-669918.22"
"58132","55.33"
"9281","988072.73"
"8192","96958"
"58131","726.15"
"8193","332451.11"
"8191","4471144.24"
"8195","0"
"1323","3.6"
"1322","3"
"1321","2"
"40/41","132233.97"
"1341","7"
"454/9","126585.97"
"1103","9.8"
"1102","1"
"1343","7.6"
"1101","9"
"1342","2"
"8195P","669918.22"
"9087","10.9"
"9088","17328"
"9086","14"
"1113","1.4"
"1112","4"
"8391P","0"
"670/3","101.95"
"10132P","4745"
"3101","15"
"280/1","988072.73"
"10131P","8309"
"3112","87"
"3111","157"
"740","90"
"3103","16"
"3102","2"
"450/3","1781.24"
"750","36819.16"
"3113","189.3"
"10132","7985"
"8802","1695487.82"
"10131","9341"
"8801","35292"
"1013P","13054"
"9903","409484.99"
"9901","380206.19"
"9906","-1560124.71"
"9904","409383.04"
"9905","409383.04"
"42/48","581668.06"
"2053","209"
"2052","93"
"2051","174"
"641/8","598.68"
"10112","6315"
"10111","8040"
"8841","35292"
"652/9","914.72"
"10121","1301"
"10122","1670"
"8852","1695487.82"
"8192P","67819.23"
"70/76A","2468051.26"
"8862","35515.09"
"30/36","8069.33"
"29/58","294553.71"
"8191P","16510"
"30/31","7595.3"
"8872","35515.09"
"17/49","2313981.7"
"430/8","18125.46"
"8193P","332451.11"
"100","4302000"
"58032","96.96"
"58031","1551.54"
"8322P","62013.46"
"10","4302000"
"13","125049.19"
"14","-1560124.71"
"17","1731002.91"
"8321P","538.27"
"20","147863.79"
"21","3946.99"
"22","3701828.92"
"23","29643.29"
"24","6433.75"
"26","0"
"12011","1"
"28","996635.73"
"60/66A","2087845.07"
"130","195.98"
"132","124853.21"
"12013","1.4"
"12012","1"
"34","474.03"
"12022","1"
"12021","2"
"12023","2.4"
"8323P","291825.77"
"40","104698.91"
"41","27535.06"
"42","35292"
"43","18125.46"
"44","361355.07"
"45","128367.21"
"46","38528.32"
"14P","-1969507.75"
"12002","1"
"12001","2"
"60","183518.82"
"12003","2.4"
"61","998857.94"
"62","532903.08"
"8325P","498261.21"
"65","7540.38"
"66","3484.21"
"21/28","4738488.68"
"10031","5.7"
"173","0"
"174","1695487.82"
"175","35515.09"
"10032","5.2"
"70","2453561.33"
"74","14489.93"
"75","36819.18"
"8002","131873.26"
"8003","12637.7"
"752/9","0.02"
"1003P","7.9"
"8022","4127.24"
"8273","34191.59"
"8271","270515.84"
"8272","5301.25"
"8122P","22130.17"
"9134","101.95"
"9137","101.95"
"9146","231164.49"
"9147","35492"
"9145","238356.83"
"9142","1539879.56"
"8053","750000"
"8052","28892.25"
"8123P","750000"
"8072","2815.09"
"284/8","8563"
"1203","6.2"
"1202","3"
"1201","5"
"5801","5"
"67/77","101.95"
"5802","57"
"5803","1648.5"
