
"Reference number","2023-00316817"
"Entity number","0439391390"
"Accounting period start date","2022-02-01"
"Accounting period end date","2023-01-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BRICOLTOUT"
"Entity address street","Avenue E.Mascaux"
"Entity address number","462 A"
"Entity postal code","6001"
"Entity city","Marcinelle"
"Entity country","Belgique"
"General assembly date","2023-07-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3543.72"
"492/3","1173.78"
"110","228860.96"
"635/8","-6570.46"
"164/5","49029.54"
"13","257125.81"
"14","27900.01"
"16","49029.54"
"17","131240.5"
"22","693787.48"
"23","7051.23"
"24","9651.3"
"75/76B","78.46"
"132","56250"
"133","200875.81"
"6921","57000"
"694/7","19678.33"
"40","293.49"
"41","3250.23"
"42","42242.64"
"44","7359.41"
"45","15177.4"
"14P","46287.77"
"791/2","613.36"
"8329","2403896.85"
"22/27","710490.01"
"8199P","2950653.79"
"10/49","779617.79"
"65","5192.76"
"21/28","710490.01"
"20/58","779617.79"
"176","5126.4"
"10/11","228860.96"
"10/15","513886.78"
"75","78.46"
"170/4","126114.1"
"450/3","15177.4"
"54/58","58765.68"
"630","56255.55"
"65/66B","5192.76"
"160/5","49029.54"
"691/2","57000"
"8329P","2347641.3"
"9903","51944.16"
"9900","140472.73"
"9901","57058.46"
"9906","103964.98"
"9904","49882.25"
"9905","57677.21"
"42/48","84287.19"
"8279","56255.55"
"440/4","7359.41"
"8169","163733.07"
"47/48","19507.74"
"780","4015.49"
"789","7794.96"
"172/3","126114.1"
"640/8","33729.18"
"490/1","6818.38"
"29/58","69127.78"
"17/49","216701.47"
"8199","3114386.86"
"694","19678.33"
"67/77","6077.4"
