
"Reference number","2022-20376485"
"Entity number","0541353634"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vakantielogies De Parel"
"Entity address street","Corbeillestraat"
"Entity address number","78"
"Entity postal code","2235"
"Entity city","Westmeerbeek"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","150291.35"
"9500","109512.56"
"454/9","1703.98"
"110","150000"
"1213","0.8"
"1212","1"
"14","-142739.14"
"17","341310.12"
"1103","0.8"
"1102","1"
"22","558951.18"
"23","2261.54"
"24","6844.69"
"26","136023.58"
"75/76B","3654.06"
"1003","0.7"
"1002","1.1"
"8129P","837.5"
"40","22169.75"
"41","128121.6"
"42","36294.26"
"44","38647.26"
"45","4597.2"
"46","9960"
"1022","17083.54"
"14P","-128014.97"
"1013","699"
"1012","699"
"8329","331369.42"
"22/27","704080.99"
"1023","17083.54"
"8199P","960508.64"
"62","17083.54"
"10/49","875441.45"
"65","13792.73"
"21/28","704080.99"
"20/58","875441.45"
"10/11","150000"
"10/15","7260.86"
"75","3654.06"
"170/4","341310.12"
"1003P","0.1"
"1053","0.8"
"1052","1"
"12103","0.8"
"12102","1"
"450/3","2893.22"
"54/58","19040.39"
"630","59978.47"
"65/66B","13792.73"
"8129","837.5"
"8059P","837.5"
"8329P","271390.95"
"1013P","219"
"9903","-14340.25"
"9900","74753.34"
"9901","-4201.58"
"9906","-142739.14"
"9904","-14724.17"
"9905","-14724.17"
"42/48","526870.47"
"8279","59978.47"
"2053","1.1"
"2052","2"
"440/4","38647.26"
"8169","74941.77"
"47/48","437371.75"
"1023P","4506.61"
"172/3","241310.12"
"8059","837.5"
"640/8","1892.91"
"490/1","2028.72"
"3053","0.8"
"3052","2"
"29/58","171360.46"
"17/49","868180.59"
"8199","1035450.41"
"174/0","100000"
"1323","0.8"
"1322","1"
"67/77","383.92"
