
"Reference number","2024-00331432"
"Entity number","0447332128"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE MONT BLANC"
"Entity address street","Quai des Remparts"
"Entity address number","3"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","150869.95"
"9500","111916.99"
"110","43765"
"8455P","0"
"8525","0"
"13","260332.92"
"17","0"
"3","7424.5"
"22","24789.35"
"23","4973.83"
"24","1548.83"
"25","17673.85"
"26","1447.09"
"28","446.21"
"8555","0"
"75/76B","130.07"
"133","260332.92"
"6921","26697.12"
"8129P","17366.45"
"40","31301.52"
"41","119568.43"
"42","7452.54"
"44","2125.54"
"45","7319.22"
"8455","0"
"8329","546378.88"
"22/27","50432.95"
"8199P","595761.83"
"62","0"
"10/49","322869"
"8555P","0"
"65","1828.15"
"21/28","50879.16"
"20/58","322869"
"10/11","43765"
"10/15","304097.92"
"75","130.07"
"170/4","0"
"8395P","446.21"
"450/3","7319.22"
"54/58","113695.39"
"630","18250.48"
"65/66B","1828.15"
"8129","17366.45"
"8059P","17366.45"
"691/2","26697.12"
"8329P","528128.4"
"9903","36927.23"
"9900","63038.24"
"9901","38625.31"
"9906","26697.12"
"9904","26697.12"
"9905","26697.12"
"42/48","18771.08"
"8279","18250.48"
"8395","446.21"
"440/4","2125.54"
"8169","1050"
"47/48","1873.78"
"172/3","0"
"8525P","0"
"8059","17366.45"
"640/8","6162.45"
"30/36","7424.5"
"29/58","271989.84"
"17/49","18771.08"
"8199","596811.83"
"67/77","10230.11"
