
"Reference number","2024-00099907"
"Entity number","0408459575"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Building Hotel Maes"
"Entity address street","Foreestelaan"
"Entity address number","86"
"Entity address box","201"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2024-05-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","203062.92"
"492/3","7939.38"
"1341","18"
"454/9","207163.09"
"9062","3150000"
"1213","12.4"
"1212","7"
"1211","8"
"10","2150000"
"13","180352.67"
"14","-255433.23"
"17","5610000"
"3","18027.21"
"1103","25"
"1102","10"
"1343","21.5"
"1101","18"
"1342","5"
"22","5793578.16"
"23","2422674.26"
"24","404085.28"
"26","800283.09"
"12011","5"
"28","4458.5"
"75/76B","8106.61"
"9087","27.4"
"130","178561.37"
"132","1601.52"
"1113","2.6"
"1112","1"
"1111","2"
"12013","6.6"
"6920","41603.79"
"12012","2"
"12022","2"
"12021","7"
"1011","33871"
"1003","27.4"
"1002","11.8"
"1001","20.5"
"12023","8.6"
"130/1","178751.15"
"8129P","4395"
"40","196857.14"
"41","6205.78"
"42","250000"
"43","407364.65"
"44","1268406.35"
"45","291944.51"
"46","62565.55"
"1022","565849.67"
"1021","1198842.44"
"14P","-1045905.13"
"1013","49858"
"1012","15987"
"12112","4"
"8329","16530451.61"
"12111","0"
"12113","2.6"
"12121","8"
"22/27","9420620.79"
"1023","1764692.11"
"12123","9.3"
"12122","2"
"8199P","24100924.76"
"62","1764692.11"
"10/49","9973981.89"
"65","325097.58"
"21/28","9425079.29"
"20/58","9973981.89"
"10/11","2150000"
"10/15","2074919.44"
"75","8106.61"
"170/4","5610000"
"1003P","28.3"
"1053","27.6"
"1052","11"
"1051","20"
"8395P","4458.5"
"8912","4110000"
"8913","1500000"
"12103","0.5"
"12102","1"
"450/3","84781.42"
"54/58","271585.92"
"630","1240426.94"
"65/66B","325097.58"
"8129","4395"
"8922","3150000"
"8059P","4395"
"691/2","41603.79"
"8329P","15290024.67"
"1013P","44764"
"9903","832311.13"
"9900","4686816.39"
"9901","1149302.1"
"9906","-213829.44"
"9904","832075.69"
"9905","832075.69"
"42/48","2281123.07"
"91711","1250000"
"8279","1240426.94"
"2053","101.1"
"2052","520"
"2051","23"
"8395","4458.5"
"892","3150000"
"440/4","1268406.35"
"8169","1850147.64"
"47/48","842.01"
"1023P","1321473.09"
"172/3","5610000"
"91611","5793578.16"
"8059","4395"
"640/8","532395.24"
"439","7364.65"
"490/1","56226.55"
"3053","99.5"
"3052","520"
"3051","21"
"30/36","18027.21"
"29/58","548902.6"
"17/49","7899062.45"
"8199","25951072.4"
"91631","6722500"
"430/8","400000"
"1319","189.78"
"91621","27500"
"100","2150000"
"1203","15.2"
"1323","6.1"
"1202","4"
"1322","6"
"1201","12"
"1321","2"
"67/77","235.44"
