
"Reference number","2025-00036540"
"Entity number","0406171563"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Eurocamping Baudeloo"
"Entity address street","Heirweg"
"Entity address number","185"
"Entity postal code","9190"
"Entity city","Stekene"
"Entity country","België"
"General assembly date","2025-02-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","52827.69"
"110","18600"
"13","120941.53"
"14","-568614.81"
"16","4703.57"
"22","121432.16"
"23","736.88"
"26","10000"
"28","6500"
"75/76B","200.58"
"133","120941.53"
"40","21288.93"
"41","31538.76"
"44","27463.16"
"14P","-508552.18"
"8329","576057.86"
"22/27","132169.04"
"163","4703.57"
"8199P","707317.81"
"10/49","192320.09"
"65","66.13"
"21/28","138669.04"
"20/58","192320.09"
"10/11","18600"
"10/15","-429073.28"
"75","200.58"
"8395P","6500"
"54/58","823.36"
"630","377.97"
"65/66B","66.13"
"160/5","4703.57"
"8329P","575679.89"
"9903","-60062.63"
"9900","-57296.33"
"9901","-60197.08"
"9906","-568614.81"
"9904","-60062.63"
"9905","-60062.63"
"42/48","616689.80"
"76A","93.20"
"8279","377.97"
"8395","6500"
"440/4","27463.16"
"8169","909.09"
"47/48","589226.64"
"66A","289.98"
"640/8","2232.80"
"29/58","53651.05"
"17/49","616689.80"
"8199","708226.90"
