
"Reference number","2025-00539028"
"Entity number","0467002738"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Depraco"
"Entity address street","St.-Jacobsstraat"
"Entity address number","28"
"Entity postal code","8900"
"Entity city","Ieper"
"Entity country","België"
"General assembly date","2025-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","28392.92"
"492/3","1464.81"
"1341","1"
"454/9","29167.36"
"9062","1433668.81"
"1213","5.5"
"1212","6"
"1211","1"
"10","856800"
"13","27950"
"14","-1235196.94"
"17","1499005.29"
"3","953.7"
"1103","4.7"
"1102","5"
"1343","1.8"
"1101","1"
"1342","1"
"22","1255047"
"23","199067.56"
"24","23646.38"
"12132","1"
"75/76B","8776.18"
"9087","5.6"
"130","6200"
"132","21750"
"12133","0.7"
"1132","1"
"1011","3170"
"1003","5.6"
"1002","5.6"
"1001","1.6"
"130/1","6200"
"40","25435.71"
"41","2957.21"
"42","239663.52"
"44","72074.39"
"45","42083.19"
"1022","177545.98"
"1021","73976"
"14P","-1380283.27"
"1013","9652"
"1133","0.8"
"1012","6482"
"8329","5384184.04"
"12121","1"
"22/27","1477760.94"
"1023","251521.98"
"12123","1.8"
"12122","1"
"8199P","6741350.11"
"62","251521.98"
"10/49","1788391.95"
"65","44808.01"
"21/28","1477760.94"
"20/58","1788391.95"
"175","60000"
"10/11","856800"
"10/15","-350446.94"
"75","8776.18"
"170/4","1439005.29"
"1003P","6.4"
"1053","5.5"
"1052","6"
"1051","1"
"8912","838654.08"
"8913","660351.21"
"12103","3"
"12102","4"
"8259","0"
"450/3","12915.83"
"54/58","63461.69"
"630","257953.16"
"65/66B","44808.01"
"6502","0"
"8922","1433668.81"
"8329P","5126230.88"
"1013P","9426"
"9903","145342.93"
"9900","711563.22"
"9901","181374.76"
"9906","-1235196.94"
"9904","145086.33"
"9905","145086.33"
"42/48","638368.79"
"91711","110000"
"8279","257953.16"
"2053","21"
"2052","2"
"2051","20"
"892","1433668.81"
"440/4","72074.39"
"8169","120594.87"
"47/48","284547.69"
"1023P","239290.46"
"172/3","1239005.29"
"91611","1255047"
"640/8","20713.32"
"50/53","205000"
"490/1","12822.7"
"91721","110000"
"3053","21.7"
"3052","1"
"3051","21"
"30/36","953.7"
"29/58","310631.01"
"17/49","2138838.89"
"8199","6861944.98"
"91631","3330000"
"8259P","0"
"174/0","200000"
"91621","3330000"
"100","856800"
"1323","3.7"
"1322","5"
"902","0"
"67/77","256.6"
