
"Reference number","2023-00471555"
"Entity number","0410182415"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Internationaal Tehuis voor Buitenlandse Studenten"
"Entity address street","Molenstraat"
"Entity address number","56"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2023-08-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","4404.41"
"454/9","24136.10"
"10","3275"
"12","1875000"
"14","738300"
"17","33103.55"
"22","2515743.32"
"75/76B","6.64"
"8319","534339.59"
"41","4404.41"
"42","12406.49"
"44","3820.07"
"45","24136.1"
"48","24651"
"8329","613319.28"
"22/27","2515743.32"
"62","222112.08"
"10/49","2714692.21"
"65","1194.21"
"21/28","2515743.32"
"20/58","2714692.21"
"70","512606.62"
"10/15","2616575"
"75","6.64"
"170/4","33103.55"
"8249","1875000"
"8259","1875000"
"54/58","143494.45"
"630","78979.69"
"65/66B","1194.21"
"9903","78312.83"
"9900","388233.59"
"9901","79500.40"
"9906","78312.83"
"9904","78312.83"
"9905","78312.83"
"60/61","124373.03"
"42/48","65013.66"
"8279","78979.69"
"440/4","3820.07"
"8169","0"
"172/3","33103.55"
"640/8","7641.42"
"791","659987.17"
"50/53","51050.03"
"8189","1254062.60"
"29/58","198948.89"
"17/49","98117.21"
"8199","1254062.6"
"691","0"
