
"Reference number","2022-20194369"
"Entity number","0458128426"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Grand hotel d'Oostduinkerke"
"Entity address street","Louise Mariekaai"
"Entity address number","15"
"Entity postal code","9700"
"Entity city","Oudenaarde"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","651784.92"
"492/3","57"
"10","309866.91"
"13","30986.69"
"3","1110"
"75/76B","8021.13"
"130","30986.69"
"694/7","1481073.7"
"130/1","30986.69"
"41","651784.92"
"44","54.9"
"14P","1477742.03"
"10/49","1822039.2"
"65","94.23"
"20/58","1822039.2"
"10/11","309866.91"
"10/15","340853.6"
"75","8021.13"
"54/58","969144.28"
"65/66B","94.23"
"9903","4776.44"
"9900","-2062.26"
"9901","-3150.46"
"9906","1481073.7"
"9904","3331.67"
"9905","3331.67"
"42/48","1481128.6"
"440/4","54.9"
"47/48","1481073.7"
"640/8","1088.2"
"50/53","200000"
"30/36","1110"
"29/58","1822039.2"
"17/49","1481185.6"
"694","1481073.7"
"100","309866.91"
"67/77","1444.77"
