
"Reference number","2023-00380053"
"Entity number","0525779689"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PADU !"
"Entity address street","Rerum Novarumlei"
"Entity address number","17"
"Entity postal code","2930"
"Entity city","Brasschaat"
"Entity country","België"
"General assembly date","2023-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","86247.68"
"492/3","2090.73"
"1100/10","175000"
"10","0"
"11","175000"
"14","4829.96"
"17","256631.98"
"20","0"
"21","12107.20"
"22","535441.99"
"23","28499.34"
"24","0"
"26","0"
"28","0"
"75/76B","0"
"8129P","4244.80"
"40","83791.33"
"41","2456.35"
"42","24549.68"
"44","1215.32"
"45","840.57"
"46","85373"
"14P","-11797.49"
"8329","298315.28"
"22/27","563941.33"
"8199P","852856.61"
"10/49","669380.63"
"65","11110.54"
"21/28","576048.53"
"20/58","669380.63"
"10/11","175000"
"10/15","179829.96"
"75","0"
"170/4","256631.98"
"450/3","840.57"
"54/58","7084.42"
"630","28544.74"
"65/66B","11110.54"
"8129","8332.8"
"8059P","20440"
"8329P","273858.54"
"9903","16627.45"
"9900","63643.06"
"9901","27737.99"
"9906","4829.96"
"9904","16627.45"
"9905","16627.45"
"42/48","230827.96"
"76A","0"
"76B","0"
"8279","24456.74"
"440/4","1215.32"
"8169","9400"
"47/48","118849.39"
"172/3","256631.98"
"66A","0"
"66B","0"
"8059","20440"
"640/8","7360.33"
"490/1","0"
"29/58","93332.10"
"8079","4088"
"17/49","489550.67"
"8199","862256.61"
"100","0"
