
"Reference number","2023-00143170"
"Entity number","0598907593"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Désiré Collen Stichting"
"Entity address street","Groot Begijnhof"
"Entity address number","60/001"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2023-03-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Private stichting"
"65/66B","11608"
"640","7977"
"650","2103"
"440/4","3453"
"640/8","7977"
"8321","91825"
"22/27","3263291"
"10/49","5073121"
"20/58","5073121"
"10/15","5064568"
"54/58","1425330"
"8161","263291"
"8191","1205116"
"8195","2150000"
"40/41","300000"
"9073","5100"
"8195P","2150000"
"731","1066650"
"450/3","5100"
"9903","977244"
"9901","988852"
"9906","5064568"
"9904","977244"
"9905","977244"
"42/48","8553"
"652/9","9505"
"50/53","84500"
"70/76A","1067250"
"29/58","1809830"
"8191P","941825"
"17/49","8553"
"14","5064568"
"8321P","91825"
"22","1113291"
"26","2150000"
"60/66A","78398"
"8681","84500"
"41","300000"
"44","3453"
"45","5100"
"14P","4087324"
"51","84500"
"61","70421"
"65","11608"
"21/28","3263291"
"73","1066650"
"74","600"
