
"Reference number","2025-00540478"
"Entity number","0418127309"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOCIETE D'HOSTELLERIE ET DE RESTAURATION"
"Entity address street","Au-dessus du Rabais"
"Entity address number","210"
"Entity postal code","6760"
"Entity city","Virton"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","17060.52"
"8455P","0"
"8525","0"
"10","90481"
"13","23806"
"14","-906.37"
"3","1250"
"22","44395.05"
"23","1189.18"
"24","25852.11"
"28","222.00"
"8555","0"
"130","9048"
"130/1","23806"
"40","5770.40"
"41","11290.12"
"8455","0"
"14P","3360.19"
"8329","9395.19"
"22/27","71436.34"
"8199P","73787"
"62","42041.95"
"10/49","113380.63"
"8555P","0"
"66","9321.51"
"21/28","71658.34"
"20/58","113380.63"
"70","208431.21"
"10/11","90481"
"10/15","113380.63"
"8395P","222"
"8259","0"
"54/58","20361.43"
"630","9395.19"
"65/66B","9321.51"
"8329P","0"
"9903","-4266.56"
"9900","65072.97"
"9901","5054.95"
"9906","-906.37"
"9904","-4266.56"
"9905","-4266.56"
"60/61","143358.24"
"8279","9395.19"
"8395","222"
"8169","7044.53"
"8525P","0"
"66B","9321.51"
"640/8","8580.88"
"490/1","3050.34"
"30/36","1250"
"29/58","41722.29"
"8199","80831.53"
"1311","14758"
"8259P","0"
"100","90481"
