
"Reference number","2025-00451043"
"Entity number","0418242224"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Green"
"Entity address street","Dantelaan"
"Entity address number","4"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","579.66"
"492/3","10989.5"
"454/9","1500"
"111","130144.1"
"13","49980.61"
"17","95322.61"
"22","263454.9"
"23","1712.63"
"24","8044.26"
"75/76B","1195.68"
"133","36966.2"
"694/7","58000"
"8319","0.04"
"130/1","13014.41"
"41","579.66"
"42","22159.99"
"45","3786.95"
"14P","14948.32"
"791/2","12612.51"
"8329","405950.54"
"22/27","273211.79"
"8199P","673649"
"10/49","390973.43"
"65","3137.99"
"21/28","273211.79"
"20/58","390973.43"
"10/11","130144.1"
"10/15","180124.71"
"75","1195.68"
"170/4","95322.61"
"8912","78231.73"
"8913","17090.88"
"450/3","2286.95"
"54/58","117181.98"
"630","39018.5"
"65/66B","3137.99"
"8329P","366932"
"9903","40438.54"
"9900","90402.09"
"9901","42380.85"
"9906","45387.49"
"9904","30439.17"
"9905","30439.17"
"42/48","104536.61"
"8279","39018.5"
"8169","5513.15"
"47/48","78589.67"
"172/3","95322.61"
"640/8","9002.74"
"8189","0.18"
"29/58","117761.64"
"17/49","210848.72"
"8199","679162.33"
"694","58000"
"1311","13014.41"
"67/77","9999.37"
