
"Reference number","2025-00045235"
"Entity number","0503955184"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LIVING IN BRUSSELS"
"Entity address street","Avenue de la Chasse"
"Entity address number","132"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","Belgique"
"General assembly date","2024-11-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1494.35"
"12031","0"
"12033","0"
"492/3","0"
"12032","0"
"1341","1"
"454/9","4457.29"
"110","174000"
"1213","1.5"
"1333","0"
"1212","1"
"1332","0"
"1211","1"
"1331","0"
"8525","0"
"14","-66953.92"
"15","40358.6"
"16","20781.56"
"17","635655.55"
"1103","1.5"
"1102","1"
"1343","1"
"1101","1"
"1342","0"
"22","868644.69"
"24","375.34"
"26","306.87"
"12132","0"
"12011","0"
"28","134.76"
"12131","0"
"1121","0"
"75/76B","1681.7"
"1113","0"
"1112","0"
"1111","0"
"12013","0"
"12133","0"
"12012","0"
"12022","0"
"12021","0"
"1132","0"
"1011","806"
"1131","0"
"1003","1.5"
"1123","0"
"1002","1"
"1122","0"
"1001","1"
"12023","0"
"8129P","3100"
"40","1494.35"
"41","0"
"42","60585.29"
"43","0"
"44","1589.58"
"45","7572.93"
"1022","18931.63"
"1021","32040.6"
"14P","-91460.58"
"1013","1282"
"1133","0"
"1012","476"
"12112","1"
"8329","421270.85"
"12111","0"
"12113","0.5"
"12121","1"
"22/27","869326.9"
"168","20781.56"
"1023","50972.23"
"12123","1"
"12002","0"
"12122","0"
"12001","0"
"12003","0"
"8199P","1276987.23"
"62","50972.23"
"10/49","876313.89"
"65","15704.76"
"21/28","869461.66"
"20/58","876313.89"
"10/11","174000"
"10/15","147404.68"
"75","1681.7"
"170/4","635655.55"
"1053","1.5"
"1052","1"
"1051","1"
"8395P","134.76"
"12101","0"
"12103","0"
"12102","0"
"450/3","3115.64"
"54/58","5357.88"
"630","35047.49"
"65/66B","15704.76"
"753","1658.57"
"8129","3100"
"8059P","3100"
"8329P","386223.36"
"9903","23659.47"
"9900","128017.61"
"9901","37682.53"
"9906","-66953.92"
"9904","24506.66"
"9905","24506.66"
"42/48","72472.1"
"8279","35047.49"
"2053","0"
"2052","0"
"2051","0"
"8395","134.76"
"440/4","1589.58"
"8169","13610.52"
"47/48","2724.3"
"780","854.03"
"172/3","635655.55"
"8059","3100"
"640/8","4315.36"
"490/1","0"
"3053","0"
"3052","0"
"3051","0"
"29/58","6852.23"
"1303","0"
"1302","0"
"1301","0"
"17/49","708127.65"
"8199","1290597.75"
"430/8","0"
"1203","0"
"1323","0.5"
"1202","0"
"1322","1"
"1201","0"
"1321","0"
"67/77","6.84"
