
"Reference number","2023-00064593"
"Entity number","0477313838"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","C & R"
"Entity address street","Kerkebrugstraat"
"Entity address number","6"
"Entity postal code","8830"
"Entity city","Hooglede"
"Entity country","België"
"General assembly date","2023-02-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4954.68"
"492/3","176.75"
"111","75000"
"13","72500"
"14","31048.60"
"17","114360.96"
"22","335594.96"
"23","12320.85"
"24","521.87"
"75/76B","71.17"
"132","15000"
"133","50000"
"8309","699.00"
"130/1","7500"
"40","4954.68"
"42","4235.10"
"44","13973.02"
"45","3918.41"
"14P","24579.03"
"8329","757369.29"
"22/27","348437.68"
"8199P","1096196.98"
"10/49","380273.59"
"65","2281.21"
"21/28","348437.68"
"20/58","380273.59"
"10/11","75000"
"10/15","178548.6"
"75","71.17"
"170/4","114360.96"
"450/3","3918.41"
"54/58","24917.99"
"630","24098.43"
"65/66B","2281.21"
"8329P","733969.86"
"9903","6469.57"
"9900","37290.88"
"9901","8679.61"
"9906","31048.60"
"9904","6469.57"
"9905","6469.57"
"42/48","87187.28"
"8279","24098.43"
"440/4","13973.02"
"8169","10308.99"
"47/48","65060.75"
"172/3","5360.96"
"8179","699.00"
"640/8","4512.84"
"50/53","1000.00"
"490/1","963.24"
"29/58","31835.91"
"17/49","201724.99"
"8199","1105806.97"
"1311","7500"
"174/0","109000"
