
"Reference number","2026-00010131"
"Entity number","0638982847"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Hamptons"
"Entity address street","Kortrijksesteenweg"
"Entity address number","172"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-12-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","94"
"12031","0"
"12033","0"
"58033","0"
"1341","0"
"454/9","938.83"
"58032","43"
"58031","0"
"110","150000"
"1213","0.9"
"1333","0"
"1212","2"
"1332","0"
"1211","0"
"1331","0"
"5811","0"
"5812","0"
"5813","34"
"13","360061.86"
"14","0"
"17","460685.84"
"1103","0"
"1343","0"
"1101","0"
"5821","0"
"5822","0"
"5823","0"
"22","596352.97"
"23","418520.79"
"24","38284.21"
"12132","1"
"12011","0"
"12131","0"
"1121","0"
"75/76B","750.18"
"133","360061.86"
"1113","1.4"
"1112","3"
"1111","0"
"12013","0"
"12133","0.5"
"6921","39571.82"
"12021","0"
"1132","0"
"1011","49"
"1131","0"
"694/7","833"
"1003","0.8"
"1123","0"
"1002","2.1"
"1001","0"
"5841","0"
"5842","0"
"12023","0"
"5843","0"
"40","94"
"41","0"
"42","104290.21"
"44","14790.18"
"45","6932.07"
"1022","10436"
"1021","1014"
"1013","667"
"1133","0"
"1012","618"
"12112","0"
"8329","830500.11"
"12111","0"
"12113","0"
"12121","0"
"22/27","1053157.97"
"1023","11450"
"12123","0"
"12002","1"
"12122","0"
"12001","0"
"12003","0.4"
"8199P","1845306.03"
"62","11793.5"
"10/49","1104704.48"
"65","22355.98"
"21/28","1053157.97"
"20/58","1104704.48"
"10/11","150000"
"10/15","510061.86"
"75","750.18"
"170/4","460685.84"
"1003P","0.8"
"1053","1.4"
"1052","3"
"1051","0"
"12101","0"
"12103","0.4"
"12102","1"
"450/3","5993.24"
"54/58","51162.51"
"630","80756.85"
"65/66B","22355.98"
"691/2","39571.82"
"8329P","749743.26"
"1013P","608"
"9903","49771.82"
"9900","170149.63"
"9901","71377.62"
"9906","40404.82"
"9904","40404.82"
"9905","40404.82"
"42/48","133956.78"
"76B","0"
"8279","80756.85"
"2053","3.7"
"2052","8"
"2051","1"
"440/4","14790.18"
"8169","38352.05"
"47/48","7944.32"
"1023P","11566"
"172/3","253460.19"
"91611","533404.11"
"640/8","6221.66"
"50/53","290"
"3053","2.7"
"3052","6"
"3051","1"
"29/58","51546.51"
"1303","0"
"1301","0"
"17/49","594642.62"
"8199","1883658.08"
"91631","980000"
"58132","34"
"694","833"
"174/0","207225.65"
"91621","270000"
"1203","0.4"
"1323","1.4"
"1202","1"
"1322","3"
"1201","0"
"1321","0"
"5801","0"
"67/77","9367"
"5802","0"
"5803","43"
