
"Reference number","2023-00227053"
"Entity number","0402873860"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL METROPOLE"
"Entity address street","Place de Brouckère,"
"Entity address number","31"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société en commandite"
"1213","1"
"1212","0"
"1211","1"
"3403","0"
"3402","0"
"3401","0"
"3413","0"
"3412","0"
"3411","0"
"3431","0"
"1011","17039"
"100P","2050000"
"8052P","18200"
"3423","0"
"1003","10"
"3422","0"
"1002","0"
"3421","0"
"1001","10"
"2111","0"
"1022","0"
"1021","562394.63"
"2103","0"
"3433","0"
"2102","0"
"1013","17039"
"3432","0"
"2101","0"
"1012","0"
"2122","0"
"1033","18019.86"
"2121","0"
"2113","0"
"2112","0"
"1023","562394.63"
"2133","0"
"2132","0"
"2131","0"
"2123","0"
"170/4","2698952.7"
"1053","10"
"1052","0"
"1051","10"
"620","435764.2"
"621","105653.99"
"622","13119.36"
"623","7857.08"
"8912","0"
"8913","2698952.7"
"630","294597.85"
"65/66B","29615.69"
"10011","9"
"6502","6321.8"
"10012","1"
"640","618076.42"
"10022","0"
"10021","0"
"664/7","4495.54"
"650","9192.77"
"440/4","813007.81"
"1023P","293228.85"
"66A","4495.54"
"91611","1473757.38"
"640/8","618076.42"
"8501","124500"
"3053","0"
"3052","0"
"3051","0"
"450","0"
"211","0"
"8521","0"
"91621","2365000"
"51/53","24.79"
"285/8","107477.15"
"492/3","115.01"
"600/8","1940.77"
"635/8","150000"
"12132","0"
"12131","0"
"75/76B","187543.78"
"251","21701.14"
"12133","0"
"8321","3662412.18"
"8322","30138434.66"
"8323","4790086.09"
"8324","57375.6"
"130/1","244423.01"
"12112","0"
"12111","0"
"12113","0"
"8583","103587.8"
"12121","1"
"280","0"
"22/27","1804364.2"
"12123","1"
"12122","0"
"10/49","6005728.32"
"20/58","6005728.32"
"10/11","2050000"
"10/15","2004265.14"
"8122","18200"
"12101","0"
"285/8P","3889.35"
"12103","0"
"12102","0"
"764/8","24260.12"
"8371","124500"
"54/58","3824390.51"
"8391","0"
"8392","0"
"8166","170934.63"
"8163","0"
"8161","0"
"8162","0"
"490/1","66517.48"
"1303","0"
"1302","0"
"1301","0"
"8192","30276405.61"
"8193","4790086.19"
"8191","5136169.56"
"8196","170934.63"
"8194","79076.74"
"1319","23549.88"
"3503","0"
"3502","0"
"3501","0"
"1323","8"
"1322","0"
"1321","8"
"40/41","202954.19"
"1341","2"
"454/9","59733.92"
"1333","0"
"1332","0"
"1331","0"
"9073","67407.35"
"9077","59733.92"
"1103","8"
"1102","0"
"1343","2"
"1101","8"
"1342","0"
"1121","0"
"9087","10"
"9088","17039"
"9086","10"
"1113","2"
"1112","0"
"1111","2"
"1132","0"
"1131","0"
"8391P","124500"
"1123","0"
"1122","0"
"1133","0"
"670/3","341.94"
"3101","0"
"280/1","0"
"3112","0"
"3111","0"
"3103","0"
"3102","0"
"450/3","67407.35"
"3123","0"
"3122","0"
"3121","0"
"751","43.35"
"3113","0"
"8802","0"
"8803","2698952.7"
"8801","7573.57"
"1013P","16256"
"3133","0"
"3132","0"
"3131","0"
"9903","500170.85"
"9901","342242.76"
"9906","-2262809.92"
"9904","499828.91"
"9905","499828.91"
"42/48","952395.47"
"76A","24260.12"
"8831","7573.57"
"2053","0"
"2052","0"
"2051","0"
"652/9","20422.92"
"95061","15787.5"
"8853","2698952.7"
"8192P","30276405.61"
"50/53","24.79"
"70/76A","3591340.61"
"29/58","4093886.97"
"8191P","5136169.56"
"1033P","17160.9"
"17/49","3651463.18"
"8194P","79076.74"
"8193P","4790086.19"
"100","2050000"
"12031","0"
"12033","0"
"12032","0"
"8322P","29934685.48"
"164/5","350000"
"10","2050000"
"13","2196228.1"
"14","-2262809.92"
"15","20846.96"
"16","350000"
"17","2698952.7"
"9504","116360"
"9505","22000"
"8321P","3598265.1"
"21","0"
"22","1473757.38"
"23","137970.95"
"24","0.1"
"25","21701.14"
"27","170934.63"
"12011","8"
"28","107477.15"
"60/66A","3249097.85"
"130","220873.13"
"132","326788.37"
"133","1625016.72"
"12013","8"
"12012","0"
"8324P","43831.59"
"8689","24.79"
"12022","0"
"12021","1"
"12023","1"
"8323P","4776928.51"
"40","61233.02"
"41","141721.17"
"42","7573.57"
"43","0"
"44","813007.81"
"45","127141.27"
"8451","0"
"46","0"
"14P","-2762638.83"
"12002","0"
"12001","0"
"60","1940.77"
"12003","0"
"61","1617592.64"
"62","562394.63"
"65","29615.69"
"66","4495.54"
"21/28","1911841.35"
"10031","9"
"172","0"
"174","2698952.7"
"10032","1"
"70","3228045"
"74","339035.49"
"75","187543.78"
"76","24260.12"
"752/9","187500.43"
"1003P","10"
"8521P","124500"
"8252","0"
"160/5","350000"
"9115","150000"
"9351","2698952.7"
"8252P","0"
"9125","159502.69"
"8273","13157.58"
"8274","13544.01"
"8271","64147.08"
"9361","2698952.7"
"8272","203749.18"
"8122P","18200"
"9135","13.01"
"9134","13.01"
"9139","328.93"
"47/48","4672.82"
"9138","328.93"
"9146","146088.66"
"9147","78437.22"
"9145","301017.77"
"9142","4443855.17"
"8052","18200"
"284/8","107477.15"
"1203","9"
"1202","0"
"1201","9"
"67/77","341.94"
