
"Reference number","2024-00507102"
"Entity number","0477467058"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Correction"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING DU VIEUX MOULIN"
"Entity address street","Terbruggen"
"Entity address number","114"
"Entity postal code","4851"
"Entity city","Gemmenich"
"Entity country","Belgique"
"General assembly date","2024-06-20"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Société à responsabilité limitée"
"40/41","2066.84"
"454/9","2903.75"
"11","6200"
"13","229099.86"
"14","4650.17"
"3","9600"
"22","314638.4"
"23","49087.62"
"24","6313.21"
"75/76B","0.53"
"132","84831.1"
"133","144268.76"
"6921","54608.68"
"8309","13842.42"
"694/7","2400"
"1003","0.2"
"1002","0.4"
"8129P","30000"
"40","1682.4"
"41","384.44"
"44","84281.8"
"45","25960.46"
"1022","9093.65"
"14P","4650.17"
"1013","360"
"1012","360"
"8329","738658.66"
"22/27","370039.23"
"1023","9093.65"
"8199P","971382.82"
"62","9093.65"
"10/49","548025.03"
"65","5341.44"
"21/28","370039.23"
"20/58","548025.03"
"10/11","6200"
"10/15","239950.03"
"75","0.53"
"1003P","0.2"
"450/3","23056.71"
"54/58","144195.56"
"630","65169.87"
"65/66B","5341.44"
"8129","30000"
"8059P","30000"
"691/2","54608.68"
"8329P","687331.21"
"1013P","321"
"9903","99776.45"
"9900","206294.63"
"9901","105117.36"
"9906","61658.85"
"9904","74671.33"
"9905","57008.68"
"42/48","308075"
"8279","65169.87"
"2053","0.5"
"2052","1"
"440/4","84281.8"
"8169","175663.05"
"47/48","197832.74"
"789","881.26"
"1023P","7317.62"
"8179","38347.98"
"8059","30000"
"640/8","26913.75"
"490/1","22123.4"
"1109/19","6200"
"3053","0.5"
"3052","1"
"30/36","9600"
"29/58","177985.8"
"689","18543.91"
"17/49","308075"
"8199","1108697.89"
"694","2400"
"67/77","25105.12"
