
"Reference number","2023-00272534"
"Entity number","0422437671"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HAPPY DAY"
"Entity address street","Ezelstraat"
"Entity address number","19"
"Entity postal code","8560"
"Entity city","Wevelgem"
"Entity country","België"
"General assembly date","2023-04-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","41963.71"
"454/9","3462.79"
"10","75000"
"13","37384.80"
"17","20129.59"
"3","1201.19"
"23","33158.07"
"24","882.99"
"26","119463.10"
"28","223.11"
"130","7500"
"133","29884.80"
"6921","2310.86"
"130/1","7500"
"40","514"
"41","41449.71"
"42","15772.13"
"44","33372.10"
"45","4197.55"
"8329","219954.35"
"22/27","153504.16"
"8199P","348666.37"
"62","38820.22"
"10/49","198696.03"
"65","2140.36"
"21/28","153727.27"
"20/58","198696.03"
"10/11","75000"
"10/15","112384.80"
"170/4","20129.59"
"8395P","223.11"
"450/3","734.76"
"54/58","1803.86"
"630","16271.18"
"65/66B","2140.36"
"691/2","2310.86"
"8329P","203683.17"
"9903","2541.95"
"9900","60865.63"
"9901","4682.31"
"9906","2310.86"
"9904","2310.86"
"9905","2310.86"
"42/48","66181.64"
"8279","16271.18"
"8395","223.11"
"440/4","33372.10"
"8169","24792.14"
"47/48","12839.86"
"640/8","1091.92"
"30/36","1201.19"
"29/58","44968.76"
"17/49","86311.23"
"8199","373458.51"
"174/0","20129.59"
"100","75000"
"67/77","231.09"
