
"Reference number","2026-00030792"
"Entity number","0674700326"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Fines Terrae"
"Entity address street","Kruispolderstraat"
"Entity address number","9"
"Entity postal code","9981"
"Entity city","Sint-Margriete"
"Entity country","België"
"General assembly date","2025-12-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","34337.58"
"492/3","250.99"
"454/9","0"
"111","0"
"8525","0"
"13","131622.19"
"17","4927.75"
"22","9461.08"
"23","1904.22"
"25","15127.18"
"28","53270.67"
"29","25000"
"75/76B","826.6"
"133","131622.19"
"130/1","0"
"40","30711.29"
"41","3626.29"
"42","9747.21"
"43","1062.64"
"44","5700.63"
"45","8459.09"
"14P","0"
"791/2","419.34"
"8329","60968.29"
"22/27","26492.48"
"8199P","85413.89"
"10/49","173096.17"
"65","846.38"
"21/28","79763.15"
"20/58","173096.17"
"291","25000"
"10/11","0"
"10/15","131622.19"
"75","826.6"
"8365","3270.67"
"170/4","4927.75"
"8395P","0"
"450/3","8459.09"
"54/58","32937.06"
"630","12186.47"
"65/66B","846.38"
"8386","50000"
"8329P","48781.82"
"9903","-266.79"
"9900","13723.34"
"9901","-247.01"
"9906","-419.34"
"9904","-419.34"
"9905","-419.34"
"42/48","36295.24"
"8279","12186.47"
"8395","53270.67"
"440/4","5700.63"
"8169","2046.88"
"47/48","11325.67"
"172/3","4927.75"
"640/8","1783.88"
"490/1","1058.38"
"29/58","93333.02"
"17/49","41473.98"
"8199","87460.77"
"430/8","1062.64"
"1311","0"
"67/77","152.55"
