
"Reference number","2023-00475410"
"Entity number","0428301025"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SCHRÖDER"
"Entity address street","Losheimergraben"
"Entity address number","13"
"Entity postal code","4760"
"Entity city","Manderfeld"
"Entity country","Belgique"
"General assembly date","2023-10-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","7465.87"
"492/3","4129.76"
"454/9","10432.55"
"111","175000"
"1213","0.9"
"1212","2"
"13","534318.7"
"14","231.73"
"3","13180.06"
"1103","0.9"
"1102","2"
"22","151689.87"
"23","9333.97"
"24","51285.9"
"28","247.89"
"75/76B","18.39"
"132","25245.7"
"133","491573"
"6921","115200"
"1003","2.3"
"1002","3.6"
"130/1","17500"
"40","7465.87"
"44","30730.16"
"45","64914.49"
"46","4653.7"
"1022","78084.1"
"14P","148.3"
"1013","4499"
"1012","4499"
"12112","2"
"8329","1157200.45"
"12113","0.9"
"22/27","212309.74"
"1023","78084.1"
"8199P","1313364.26"
"62","79931.36"
"10/49","834304.75"
"65","3174.55"
"21/28","212557.63"
"20/58","834304.75"
"10/11","175000"
"10/15","709550.43"
"75","18.39"
"1003P","4.4"
"1053","0.9"
"1052","2"
"8395P","247.89"
"450/3","54481.94"
"54/58","589271.95"
"630","52965.84"
"65/66B","3174.55"
"691/2","115200"
"8329P","1104234.61"
"1013P","2914"
"9903","171698.59"
"9900","313931.49"
"9901","174854.75"
"9906","115431.73"
"9904","115283.43"
"9905","115283.43"
"42/48","120624.56"
"8279","52965.84"
"2053","309.4"
"2052","458"
"8395","247.89"
"440/4","30730.16"
"8169","56145.93"
"47/48","20326.21"
"1023P","51476.17"
"640/8","6179.54"
"490/1","11829.24"
"3053","310"
"3052","459"
"30/36","13180.06"
"29/58","621747.12"
"17/49","124754.32"
"8199","1369510.19"
"1311","17500"
"1323","0.9"
"1322","2"
"67/77","56415.16"
