
"Reference number","2022-20222293"
"Entity number","0414908887"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Reekmans en Co"
"Entity address street","Lichterstraat"
"Entity address number","79F"
"Entity postal code","2870"
"Entity city","Puurs-Sint-Amands"
"Entity country","België"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","121143.23"
"9500","100000"
"492/3","16710.05"
"111","18592.01"
"13","173092.09"
"17","178954.5"
"22","167444.54"
"23","7132.61"
"25","73964.93"
"28","29700"
"75/76B","1000.03"
"133","171711.13"
"6921","69929.86"
"130/1","1380.96"
"40","21143.23"
"41","100000"
"42","46472.62"
"44","2241.49"
"45","30700.32"
"8329","240620.05"
"22/27","248542.08"
"8199P","477783.92"
"10/49","526485.69"
"65","11227.84"
"21/28","278242.08"
"20/58","526485.69"
"10/11","18592.01"
"10/15","191684.1"
"75","1000.03"
"170/4","178954.5"
"8395P","29700"
"450/3","30700.32"
"54/58","68287.19"
"630","39793.93"
"65/66B","11227.84"
"691/2","69929.86"
"8329P","200826.12"
"9903","106813.38"
"9900","161810.99"
"9901","117041.19"
"9906","69929.86"
"9904","69929.86"
"9905","69929.86"
"42/48","139137.04"
"8279","39793.93"
"8395","29700"
"440/4","2241.49"
"8169","11378.21"
"47/48","59722.61"
"91811","73964.93"
"172/3","178954.5"
"91611","167444.54"
"640/8","4975.87"
"490/1","58813.19"
"29/58","248243.61"
"17/49","334801.59"
"8199","489162.13"
"1311","1380.96"
"91621","100000"
"67/77","36883.52"
