
"Reference number","2022-20159249"
"Entity number","0667697718"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA LIGULE"
"Entity address street","Rue Léon Polart"
"Entity address number","40"
"Entity postal code","7070"
"Entity city","Le Roeulx"
"Entity country","Belgique"
"General assembly date","2022-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","5976.95"
"111","20460"
"14","24320.91"
"17","86260"
"3","986.8"
"22","47361.55"
"24","27217.84"
"28","50"
"75/76B","2007.49"
"41","5976.95"
"42","7873.49"
"44","362.74"
"45","3669.87"
"46","6769.52"
"14P","-36348.49"
"8329","110676.76"
"22/27","74579.39"
"8199P","134734.71"
"10/49","149716.53"
"65","845.81"
"21/28","74629.39"
"20/58","149716.53"
"10/11","20460"
"10/15","44780.91"
"75","2007.49"
"178/9","86260"
"8395P","50"
"450/3","3669.87"
"54/58","67490.84"
"630","29924.47"
"65/66B","1398.71"
"8329P","80752.29"
"9903","60806.78"
"9900","96482.05"
"9901","60198"
"9906","24320.91"
"9904","60669.4"
"9905","60669.4"
"42/48","18675.62"
"76A","60"
"8279","29924.47"
"8395","50"
"440/4","362.74"
"8169","50521.44"
"66B","552.9"
"640/8","6359.58"
"490/1","632.55"
"30/36","986.8"
"29/58","75087.14"
"17/49","104935.62"
"8199","185256.15"
"67/77","137.38"
