
"Reference number","2025-00417183"
"Entity number","0416274609"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Bristol International"
"Entity address street","Edegemsestraat"
"Entity address number","1"
"Entity postal code","2640"
"Entity city","Mortsel"
"Entity country","België"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","69014.61"
"492/3","5003.39"
"454/9","8799.71"
"111","18600"
"1213","1.4"
"1212","3"
"13","38893.43"
"3","112.53"
"1103","1.1"
"1102","2"
"1343","0.3"
"1342","1"
"23","21646.87"
"24","2453.85"
"26","21806.47"
"12011","1"
"28","1494.16"
"75/76B","1393.67"
"9087","3.7"
"133","37033.43"
"1113","1.3"
"1112","1"
"1111","1"
"12013","1"
"6921","265.84"
"1011","1198"
"1003","3.7"
"1002","2.5"
"1001","2.5"
"130/1","1860"
"40","24828.72"
"41","44185.89"
"44","11609.09"
"45","9762.33"
"46","1850"
"1022","40083.53"
"1021","25542.59"
"1013","3078"
"1012","1880"
"12112","3"
"8329","607364.45"
"12113","1.4"
"22/27","45907.19"
"1023","65626.12"
"8199P","644924.16"
"62","65626.12"
"10/49","127133.64"
"65","4270.06"
"66","2590.77"
"21/28","47401.35"
"20/58","127133.64"
"10/11","18600"
"10/15","57493.43"
"75","1393.67"
"1003P","2.3"
"1053","2.4"
"1052","3"
"1051","1"
"8395P","1494.16"
"450/3","962.62"
"54/58","9584.32"
"630","12547.08"
"65/66B","4270.06"
"691/2","265.84"
"8329P","594817.37"
"1013P","2331"
"9903","265.84"
"9900","93112.17"
"9901","3142.23"
"9906","265.84"
"9904","265.84"
"9905","265.84"
"42/48","64636.82"
"8279","12547.08"
"2053","21.9"
"2052","3"
"2051","21"
"8395","1494.16"
"440/4","11609.09"
"8169","8347.48"
"47/48","41415.4"
"1023P","62637.01"
"66A","2590.77"
"640/8","9205.97"
"490/1","1020.83"
"3053","24.1"
"3052","4"
"3051","23"
"30/36","112.53"
"29/58","79732.29"
"17/49","69640.21"
"8199","653271.64"
"1311","1860"
"1203","1"
"1323","2.1"
"1322","2"
"1201","1"
"1321","1"
