
"Reference number","2022-20110631"
"Entity number","0674818310"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Ô CHÔMIERE"
"Entity address street","Place du Vinâve"
"Entity address number","17"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2022-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2172.72"
"454/9","11721.94"
"111","123000"
"1213","1.3"
"1333","1.2"
"1212","6"
"1332","11"
"9078","67202.29"
"14","-23555.79"
"15","67202.29"
"17","354390.75"
"3","5509.57"
"1103","0.7"
"1102","1"
"20","225.15"
"21","14000"
"22","145985.17"
"23","342013.73"
"24","13857.05"
"28","150"
"75/76B","6592.18"
"1113","1.2"
"1112","11"
"12013","0.6"
"12012","6"
"8309","405.24"
"1011","743"
"1003","2.4"
"1002","9.3"
"1001","0.8"
"8129P","4000"
"40","1678.40"
"41","494.32"
"42","23101.74"
"44","1648.28"
"45","16304.55"
"1022","42662.47"
"1021","18162.27"
"14P","-41696.71"
"1013","2488"
"1012","1745"
"12112","6"
"8329","120752.44"
"12113","1.3"
"22/27","501855.95"
"1023","60824.74"
"8199P","618258.41"
"62","60824.74"
"10/49","564881.86"
"65","7190.36"
"21/28","516005.95"
"20/58","564881.86"
"70","172161.74"
"10/11","123000"
"10/15","166646.50"
"75","6592.18"
"8365","150"
"170/4","354390.75"
"1003P","2.6"
"1053","1.9"
"1052","12"
"450/3","4582.61"
"54/58","37881.12"
"630","43220.87"
"65/66B","7190.36"
"753","6433.93"
"8129","6000"
"8059P","20000"
"8329P","80612.28"
"1013P","2650"
"9903","18257.92"
"9900","126053.31"
"9901","18856.10"
"9906","-23555.79"
"9904","18140.92"
"9905","18140.92"
"60/61","85255.68"
"42/48","43844.61"
"8279","40545.40"
"2053","0.9"
"2052","9"
"8395","150"
"440/4","1648.28"
"8169","4755.22"
"47/48","2790.04"
"1023P","49761.85"
"172/3","214390.75"
"8179","405.24"
"8059","20000"
"640/8","3151.60"
"490/1","3087.35"
"3053","1.8"
"3052","8"
"3051","1"
"30/36","5509.57"
"29/58","48650.76"
"8079","2000"
"17/49","398235.36"
"8199","622608.39"
"174/0","140000"
"1203","0.6"
"1323","0.7"
"1202","6"
"1322","1"
"67/77","117"
