
"Reference number","2023-00264381"
"Entity number","0457579583"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BEAU A VOIR, DELICIEUX A VIVRE"
"Entity address street","Aye, Route d'Hassonville"
"Entity address number","105"
"Entity postal code","6900"
"Entity city","Marche-en-Famenne"
"Entity country","Belgique"
"General assembly date","2023-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","43327"
"454/9","88200"
"110","268592"
"635/8","12898"
"1213","2.1"
"1212","3"
"1211","1"
"13","173835"
"14","-390846"
"15","32205"
"17","338922"
"9072","7622"
"9076","54456"
"3","47370"
"1103","2.4"
"1102","1"
"1343","0.6"
"1101","2"
"1342","2"
"22","688792"
"23","23193"
"12011","2"
"28","372"
"75/76B","13448"
"9087","4"
"132","173835"
"1113","1.7"
"1112","2"
"1111","1"
"12013","2"
"1011","3271"
"1003","4"
"1002","3.8"
"1001","2.3"
"40","33983"
"41","9344"
"42","119917"
"43","25000"
"44","91385"
"45","95822"
"46","18423"
"1022","62393"
"1021","78899"
"14P","-348741"
"1013","5504"
"1012","2233"
"12112","3"
"8329","3782867"
"12111","1"
"12113","2.1"
"22/27","711985"
"1023","141292"
"8199P","4480874"
"62","152794"
"10/49","817563"
"65","27078"
"21/28","712357"
"20/58","817563"
"70","466594"
"10/11","268592"
"10/15","83786"
"75","13448"
"76","6101"
"170/4","338922"
"1003P","4.2"
"1053","4.1"
"1052","3"
"1051","3"
"8395P","372"
"8912","331512"
"8913","7410"
"450/3","7622"
"54/58","14509"
"630","80176"
"65/66B","27078"
"753","8204"
"8329P","3702691"
"1013P","4372"
"9903","-41959"
"9900","217539"
"9901","-28329"
"9906","-390846"
"9904","-42105"
"9905","-42105"
"60/61","278291"
"42/48","394855"
"76A","6101"
"8279","80176"
"2053","103"
"2051","103"
"8395","372"
"440/4","91385"
"8169","13978"
"47/48","44308"
"1023P","103393"
"172/3","332572"
"91611","468506"
"3053","103.8"
"3052","1"
"3051","103"
"30/36","47370"
"29/58","105206"
"17/49","733777"
"8199","4494852"
"91631","1115521"
"430/8","25000"
"174/0","6350"
"91621","1486966"
"1203","2"
"1323","3.5"
"1322","1"
"1201","2"
"1321","3"
"67/77","146"
