
"Reference number","2025-00333393"
"Entity number","0440512335"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Onderweg"
"Entity address street","Hoge Kaart"
"Entity address number","197C"
"Entity postal code","2930"
"Entity city","Brasschaat"
"Entity country","België"
"General assembly date","2025-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5823.42"
"110","20000"
"13","725982.3"
"14","-68819.68"
"16","226518.89"
"17","423465.65"
"22","1414048.23"
"23","15032.81"
"24","21514.88"
"75/76B","4.19"
"132","679556.67"
"133","46425.63"
"8309","41342.2"
"40","61.32"
"41","5762.1"
"42","34203.55"
"44","7451.61"
"14P","-70494.44"
"8329","45807.48"
"22/27","1450595.92"
"168","226518.89"
"8199P","1459753.4"
"10/49","1464336.91"
"65","2717.94"
"21/28","1450595.92"
"20/58","1464336.91"
"10/11","20000"
"10/15","677162.62"
"75","4.19"
"170/4","423465.65"
"54/58","7764.85"
"630","45807.48"
"65/66B","2717.94"
"9903","-28235.73"
"9900","26953.49"
"9901","-25521.98"
"9906","-68819.68"
"9904","-20875.47"
"9905","1674.76"
"42/48","137189.75"
"8279","87149.68"
"440/4","7451.61"
"8722","0"
"8169","36650"
"47/48","95534.59"
"780","7516.75"
"789","22550.23"
"172/3","423465.65"
"640/8","6667.99"
"50/53","152.72"
"29/58","13740.99"
"17/49","560655.4"
"8199","1496403.4"
"67/77","156.49"
