
"Reference number","2024-00615838"
"Entity number","0463958522"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA GRAPPE D'OR"
"Entity address street","Route de Luxembourg"
"Entity address number","317,"
"Entity postal code","6700"
"Entity city","Arlon"
"Entity country","Belgique"
"General assembly date","2024-12-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","5805.49"
"492/3","4411.12"
"454/9","33424.78"
"1213","4"
"1333","2.5"
"1212","2"
"1332","6"
"1211","3"
"1331","1"
"8455P","0"
"8525","0"
"10","590000"
"13","432410.16"
"14","-1068606.05"
"16","119793.3"
"17","344488.49"
"3","44225.15"
"1103","4"
"1101","4"
"20","24051.48"
"21","8952.07"
"22","7028.34"
"23","6009.04"
"24","161454.64"
"26","515569.24"
"12011","2"
"28","2200"
"8555","0"
"75/76B","0.77"
"9087","7.5"
"130","5823.92"
"132","359379.88"
"133","67206.36"
"1113","3.8"
"1112","8"
"1111","1"
"12013","3.7"
"12012","5"
"12022","1"
"5851","1"
"1011","9025"
"1003","7.5"
"1002","6.1"
"1001","5.2"
"12023","0.2"
"130/1","5823.92"
"8129P","263744.9"
"40","250"
"41","5555.49"
"42","39788.4"
"44","37665.12"
"45","35684.74"
"46","72770"
"8455","0"
"1022","63199.81"
"1021","276012.66"
"14P","-1087515.94"
"1013","12053"
"1012","3028"
"5852","1441"
"8329","304306.11"
"5853","6755.64"
"12111","1"
"12113","1"
"22/27","690061.26"
"168","119793.3"
"1023","339212.47"
"8199P","979049.43"
"62","329525.87"
"10/49","889301.25"
"8555P","0"
"65","41191.4"
"21/28","701213.33"
"20/58","889301.25"
"10/11","590000"
"10/15","-46195.89"
"75","0.77"
"170/4","344488.49"
"1003P","9.3"
"1053","7.8"
"1052","8"
"1051","5"
"8395P","2200"
"12101","2"
"8912","177015.44"
"8913","167473.05"
"12103","3"
"12102","2"
"450/3","2259.96"
"54/58","94100.53"
"630","123099.58"
"65/66B","41191.4"
"753","0"
"6502","0"
"8129","265817"
"8059P","274769.07"
"8329P","188295.54"
"1013P","12265"
"9903","-57475.4"
"9900","440482.57"
"9901","-16284.77"
"9906","-1068606.05"
"9904","-38379.26"
"9905","18909.89"
"42/48","466804.23"
"8279","116010.57"
"2053","9.9"
"2052","14"
"2051","6"
"8395","2200"
"892","0"
"440/4","37665.12"
"8169","15317.94"
"47/48","280895.97"
"780","19096.38"
"789","57289.15"
"1023P","373730.57"
"172/3","344488.49"
"8525P","0"
"8059","274769.07"
"640/8","4141.89"
"490/1","19905.27"
"3053","13.3"
"3052","10"
"3051","10"
"30/36","44225.15"
"29/58","164036.44"
"8079","2072.1"
"17/49","815703.84"
"8199","994367.37"
"100","590000"
"1203","3.9"
"1323","5.4"
"1202","6"
"1322","2"
"1201","2"
"1321","4"
"902","0"
"67/77","0.24"
