
"Reference number","2024-00263700"
"Entity number","0411954446"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Résidence les Ondes"
"Entity address street","Veldkant"
"Entity address number","33"
"Entity address box","A"
"Entity postal code","2550"
"Entity city","Kontich"
"Entity country","België"
"General assembly date","2024-07-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","143310.73"
"10","62000.05"
"13","2351.76"
"14","-881216.91"
"22","36006.52"
"23","17852.65"
"24","33993.65"
"26","55775.58"
"75/76B","0.05"
"130","1859.20"
"130/1","2351.76"
"40","51677.35"
"41","91633.38"
"44","43555.96"
"14P","-1698470.03"
"8329","1332576.34"
"22/27","143628.40"
"8199P","1443838.89"
"10/49","294062.69"
"65","105767.22"
"21/28","143628.40"
"20/58","294062.69"
"70","19025"
"10/11","62000.05"
"10/15","-816865.10"
"75","0.05"
"76","1000000"
"1003P","0.5"
"54/58","5539.59"
"630","51921.97"
"65/66B","105767.22"
"8329P","1280654.37"
"1013P","852"
"9903","817253.12"
"9900","984672.04"
"9901","923020.29"
"9906","-881216.91"
"9904","817253.12"
"9905","817253.12"
"60/61","106919.66"
"42/48","1110927.79"
"76A","1000000"
"8279","51921.97"
"440/4","43555.96"
"8169","32365.85"
"47/48","1067371.83"
"1023P","22011.87"
"640/8","9729.78"
"490/1","1583.97"
"29/58","150434.29"
"17/49","1110927.79"
"8199","1476204.74"
"1311","492.56"
"100","62000.05"
