
"Reference number","2025-00091901"
"Entity number","0541501906"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotel du Golden Lakes Village"
"Entity address street","Route de la Plate Taille(BLW)"
"Entity address number","51"
"Entity postal code","6440"
"Entity city","Froidchapelle"
"Entity country","Belgique"
"General assembly date","2025-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","5776218.12"
"492/3","123020.64"
"1341","11"
"454/9","139315.41"
"111","19000"
"1213","18.3"
"1212","13"
"1211","9"
"8455P","0"
"8525","0"
"13","1900"
"14","1658004.26"
"15","1130555.52"
"17","8005094.14"
"3","33847.68"
"1103","22.9"
"1102","7"
"1343","15"
"1101","18"
"1342","5"
"21","37861.64"
"22","382363.69"
"23","159995.73"
"24","79319.9"
"25","7163908.03"
"12011","8"
"28","16000"
"8555","0"
"75/76B","560694.14"
"9087","23.7"
"1113","7.5"
"1112","11"
"12013","11.1"
"12012","5"
"12021","1"
"1011","30561"
"694/7","400000"
"1003","29"
"1002","14.7"
"1001","18.8"
"12023","1"
"130/1","1900"
"8129P","2638.36"
"40","715475.08"
"41","5060743.04"
"42","534425.18"
"44","1970903.09"
"45","407873.39"
"46","276826.3"
"8455","0"
"1022","430680.43"
"1021","1123184.66"
"14P","1253351.09"
"1013","45732"
"1012","15171"
"12112","13"
"8329","2115556.46"
"12111","8"
"12113","17.3"
"12121","1"
"22/27","7785587.35"
"1023","1553865.09"
"12123","1"
"8199P","9813338.94"
"62","1553865.09"
"10/49","15085473.83"
"8555P","0"
"65","220101.27"
"21/28","7839448.99"
"20/58","15085473.83"
"10/11","19000"
"10/15","2809459.78"
"75","560694.14"
"170/4","8005094.14"
"1003P","23.7"
"631/4","-12296.73"
"1053","30.4"
"1052","18"
"1051","18"
"8395P","16000"
"8912","1652348.93"
"8913","6352745.21"
"8259","0"
"450/3","268557.98"
"54/58","897059.09"
"630","412519.95"
"65/66B","220101.27"
"753","47491.37"
"6502","0"
"8129","7138.36"
"8059P","45000"
"8329P","1707536.51"
"1013P","40570"
"9903","900396.58"
"9900","2533642.92"
"9901","559803.71"
"9906","2058004.26"
"9904","804653.17"
"9905","804653.17"
"42/48","4147899.27"
"8279","408019.95"
"2053","156.9"
"2052","41"
"2051","133"
"8395","16000"
"892","0"
"440/4","1970903.09"
"8169","87804.87"
"47/48","957871.31"
"1023P","1355371.46"
"172/3","8005094.14"
"8525P","0"
"8059","45000"
"640/8","19750.9"
"50/53","0"
"490/1","538899.95"
"3053","179"
"3052","39"
"3051","156"
"30/36","33847.68"
"29/58","7246024.84"
"8079","4500"
"17/49","12276014.05"
"8199","9901143.81"
"694","400000"
"1311","1900"
"8259P","0"
"1203","12.1"
"1323","15.4"
"1202","5"
"1322","13"
"1201","9"
"1321","7"
"902","0"
"67/77","95743.41"
