
"Reference number","2024-00162952"
"Entity number","0447675388"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ALL MEAL"
"Entity address street","Mandellaan"
"Entity address number","548"
"Entity postal code","8800"
"Entity city","Roeselare"
"Entity country","België"
"General assembly date","2024-04-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","20290.57"
"10","62000"
"13","466097.91"
"14","-40062.23"
"16","12825.79"
"17","380113.2"
"22","807488.6"
"24","32362.08"
"28","625426.25"
"29","78515.36"
"75/76B","2007.11"
"130","6200"
"132","29897.91"
"133","430000"
"130/1","6200"
"40","20290.57"
"42","33025.17"
"44","1853.53"
"45","2652.67"
"14P","-12478.25"
"8329","646250.29"
"22/27","839850.68"
"168","12825.79"
"8199P","1198601.48"
"62","960.26"
"10/49","1570473.61"
"65","11063.21"
"21/28","1465276.93"
"20/58","1570473.61"
"291","78515.36"
"10/11","62000"
"10/15","488035.68"
"75","2007.11"
"170/4","380113.2"
"8395P","625426.25"
"8912","146834.62"
"8913","233278.58"
"450/3","2652.67"
"54/58","5184.69"
"630","46962.22"
"65/66B","11063.21"
"8329P","599288.07"
"9903","-35395.21"
"9900","26204.58"
"9901","-26339.11"
"9906","-40062.23"
"9904","-32739.39"
"9905","-27583.98"
"42/48","689498.94"
"8279","46962.22"
"8395","625426.25"
"440/4","1853.53"
"8169","344368.49"
"47/48","651967.57"
"780","2655.82"
"789","5155.41"
"172/3","380113.2"
"640/8","4621.21"
"490/1","1206.06"
"8189","-56869"
"29/58","105196.68"
"17/49","1069612.14"
"8199","1486100.97"
"100","62000"
