
"Reference number","2022-20224296"
"Entity number","0445208224"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Korte Heide"
"Entity address street","Heidestraat"
"Entity address number","16"
"Entity postal code","2460"
"Entity city","Lichtaart"
"Entity country","België"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1133.3"
"454/9","2463.94"
"111","6197.33"
"13","1044792.68"
"1103","1"
"1101","1"
"22","114655.91"
"23","10425.17"
"24","1410.9"
"25","168530.16"
"12011","1"
"75/76B","2.01"
"133","1042933.48"
"12013","1"
"6921","83857.54"
"1011","1752"
"1003","1.1"
"1002","0.2"
"1001","1"
"130/1","1859.2"
"40","1064.8"
"41","68.5"
"44","25731.29"
"45","4040.25"
"1022","5164.24"
"1021","27170.39"
"1013","2085"
"1012","333"
"8329","1422601.66"
"22/27","295022.14"
"1023","32334.63"
"8199P","1639414.53"
"62","32334.63"
"10/49","1085496.32"
"65","8089.3"
"21/28","295022.14"
"20/58","1085496.32"
"10/11","6197.33"
"10/15","1050990.01"
"75","2.01"
"1003P","1.1"
"1053","1"
"1051","1"
"450/3","1576.31"
"54/58","394653.15"
"630","52365.53"
"65/66B","8089.3"
"691/2","83857.54"
"8329P","1370236.13"
"1013P","2074"
"9903","110433.85"
"9900","231353.36"
"9901","118521.14"
"9906","83857.54"
"9904","83857.54"
"9905","83857.54"
"42/48","34506.31"
"8279","52365.53"
"2053","1.6"
"2052","3"
"440/4","25731.29"
"8169","78209.27"
"47/48","4734.77"
"1023P","31779.68"
"640/8","28132.06"
"50/53","392156.86"
"490/1","2530.87"
"3053","1.6"
"3052","3"
"29/58","790474.18"
"17/49","34506.31"
"8199","1717623.8"
"1311","1859.2"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","26576.31"
