
"Reference number","2022-20539870"
"Entity number","0462472541"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Lange Stringen"
"Entity address street","Blekkaertstraat"
"Entity address number","26"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2022-12-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5796.25"
"111","65000"
"8525","0"
"13","321234.95"
"14","0"
"22","27586.2"
"23","4138.85"
"24","1261.99"
"28","49.58"
"75/76B","123.75"
"132","0"
"133","314734.95"
"6921","51303.06"
"694/7","1600"
"130/1","6500"
"40","3258.31"
"41","2537.94"
"44","2302.01"
"45","5594.62"
"791/2","0"
"8329","397704.31"
"22/27","32987.04"
"8199P","422800.41"
"10/49","466923.18"
"65","207.82"
"21/28","33036.62"
"20/58","466923.18"
"10/11","65000"
"10/15","386234.95"
"75","123.75"
"8395P","49.58"
"450/3","5594.62"
"54/58","360377.53"
"630","4789.11"
"65/66B","207.82"
"691/2","51303.06"
"8329P","392915.2"
"9903","52184.46"
"9900","95507.64"
"9901","52268.53"
"9906","52903.06"
"9904","34153.06"
"9905","52903.06"
"42/48","80688.23"
"8279","4789.11"
"8395","49.58"
"440/4","2302.01"
"8169","7890.94"
"47/48","72791.6"
"789","18750"
"640/8","38450"
"50/53","64500"
"490/1","3212.78"
"29/58","433886.56"
"17/49","80688.23"
"8199","430691.35"
"694","1600"
"695","0"
"1311","6500"
"67/77","18031.4"
