
"Reference number","2023-00075973"
"Entity number","0415718046"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DW CONSTRUCT"
"Entity address street","Tempelhof"
"Entity address number","50"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2023-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","3044.71"
"10","61500"
"13","24944.74"
"14","-36217.44"
"17","990938.5"
"3","1060039.04"
"22","428478.6"
"24","14748.52"
"130","10550"
"133","14394.74"
"130/1","10550"
"40","3044.71"
"42","48076.54"
"43","244000"
"44","8030.65"
"45","222.15"
"14P","-30584.42"
"791/2","45306.91"
"8329","22525.18"
"22/27","443227.12"
"8199P","454323.17"
"10/49","1506404.68"
"65","22702.12"
"21/28","443227.12"
"20/58","1506404.68"
"10/11","61500"
"10/15","50227.3"
"170/4","990938.5"
"8912","186708.91"
"8913","804229.59"
"450/3","222.15"
"54/58","93.81"
"630","13017.79"
"65/66B","22702.12"
"8329P","9507.39"
"9903","-50898.86"
"9900","-14150.92"
"9901","-28196.74"
"9906","-81524.35"
"9904","-50939.93"
"9905","-50939.93"
"42/48","465238.88"
"8279","13017.79"
"440/4","8030.65"
"8169","11429.13"
"47/48","164909.54"
"172/3","990938.5"
"640/8","1028.03"
"30/36","1060039.04"
"29/58","1063177.56"
"17/49","1456177.38"
"8199","465752.3"
"430/8","244000"
"100","61500"
"67/77","41.07"
