
"Reference number","2026-00148819"
"Entity number","0418127309"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOCIETE D'HOSTELLERIE ET DE RESTAURATION"
"Entity address street","Au-dessus du Rabais"
"Entity address number","210"
"Entity postal code","6760"
"Entity city","Virton"
"Entity country","Belgique"
"General assembly date","2026-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","25184.74"
"8525","0"
"10","90481"
"13","23806"
"14","-15692.83"
"8545","0"
"17","43075"
"3","5260"
"8415","0"
"22","47892.13"
"23","2206.63"
"24","51231.38"
"28","222"
"8555","0"
"130","9048"
"6921","9934.97"
"8309","2132.89"
"1003","0.1"
"1002","0.3"
"130/1","23806"
"40","439.88"
"41","24744.86"
"44","2669.01"
"45","943.38"
"8455","0"
"1013","210"
"1012","210"
"8329","21097.81"
"22/27","101330.14"
"8219","12532.95"
"62","55054.46"
"10/49","145281.56"
"65","858.08"
"8475","0"
"21/28","101552.14"
"20/58","145281.56"
"70","212932.26"
"10/11","90481"
"10/15","98594.17"
"8365","222"
"178/9","43075"
"8912","0"
"8913","43075"
"8259","12532.95"
"450/3","943.38"
"54/58","13284.68"
"630","23230.70"
"65/66B","858.08"
"691/2","9934.97"
"9903","-5357.86"
"9900","89118.47"
"9901","-4499.78"
"9906","-5757.86"
"9904","-5757.86"
"9905","-5757.86"
"60/61","123813.79"
"42/48","3612.39"
"8279","23230.70"
"2053","0.4"
"2052","1"
"8395","222"
"440/4","2669.01"
"8169","109895"
"640/8","15333.09"
"3053","0.4"
"3052","1"
"30/36","5260"
"29/58","43729.42"
"17/49","46687.39"
"8199","109895"
"1311","14758"
"100","90481"
"67/77","400"
