
"Reference number","2026-00060621"
"Entity number","0452120265"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA KORADIE"
"Entity address street","Rue Leopold II"
"Entity address number","20"
"Entity postal code","7000"
"Entity city","Mons"
"Entity country","Belgique"
"General assembly date","2026-03-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1363.39"
"111","19000"
"8455P","0"
"8525","0"
"13","132665"
"14","-166825.99"
"3","2780.23"
"23","604.65"
"24","138.09"
"26","8334.63"
"28","61.59"
"8555","0"
"132","765"
"133","130000"
"130/1","1900"
"8129P","12394.68"
"40","824.55"
"41","538.84"
"44","8392.84"
"45","2077.93"
"8455","0"
"14P","-166002.72"
"8329","730450.29"
"22/27","9077.37"
"8199P","739527.66"
"10/49","85774.61"
"8555P","0"
"65","489.99"
"21/28","9138.96"
"20/58","85774.61"
"10/11","19000"
"10/15","-15160.99"
"8395P","61.59"
"450/3","2077.93"
"54/58","67522.63"
"630","3440.72"
"65/66B","489.99"
"8129","12394.68"
"8059P","12394.68"
"8329P","727009.57"
"9903","-823.27"
"9900","8310.83"
"9901","-333.28"
"9906","-166825.99"
"9904","-823.27"
"9905","-823.27"
"42/48","100935.6"
"8279","3440.72"
"8395","61.59"
"440/4","8392.84"
"47/48","90464.83"
"8525P","0"
"8059","12394.68"
"640/8","5203.39"
"490/1","4969.4"
"30/36","2780.23"
"29/58","76635.65"
"17/49","100935.6"
"8199","739527.66"
"1311","1900"
