
"Reference number","2024-00197858"
"Entity number","0439775729"
"Accounting period start date","2022-12-01"
"Accounting period end date","2023-11-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Flanders Hospitality"
"Entity address street","Albert I Laan"
"Entity address number","98"
"Entity postal code","8620"
"Entity city","Nieuwpoort"
"Entity country","België"
"General assembly date","2024-04-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","8345879.95"
"492/3","40072.6"
"10","61500"
"13","3253368.15"
"16","688520.45"
"22","19511200"
"75/76B","143762.17"
"130","6150"
"132","2065561.35"
"133","1181656.8"
"130/1","6150"
"40","143953.76"
"41","8201926.19"
"44","23818744.15"
"791/2","605628.42"
"8329","672800"
"22/27","19511200"
"168","688520.45"
"10/49","27862205.35"
"65","40432.76"
"21/28","19511200"
"20/58","27862205.35"
"10/11","61500"
"10/15","3314868.15"
"75","143762.17"
"54/58","34.27"
"630","672800"
"65/66B","40432.76"
"9903","-710634.67"
"9900","166720.89"
"9901","-813964.08"
"9906","-605628.42"
"9904","-676854.67"
"9905","-605628.42"
"42/48","23818744.15"
"8279","672800"
"440/4","23818744.15"
"8169","20184000"
"780","23742.08"
"789","71226.25"
"640/8","307884.97"
"490/1","5091.13"
"29/58","8351005.35"
"17/49","23858816.75"
"8199","20184000"
"100","61500"
"67/77","-10037.92"
