
"Reference number","2024-00624942"
"Entity number","0423977102"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","INSIGO"
"Entity address street","Kerkeblokstraat"
"Entity address number","5-7"
"Entity postal code","1850"
"Entity city","Grimbergen"
"Entity country","België"
"General assembly date","2024-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","25960.6"
"492/3","6668.19"
"10","62000"
"13","30229.27"
"14","232169.57"
"22","51813.71"
"28","139379.68"
"75/76B","5648.65"
"130","6200"
"133","24029.27"
"130/1","6200"
"40","24195.17"
"41","1765.43"
"42","2000"
"45","3554"
"14P","185593.19"
"8329","388436.42"
"22/27","51813.71"
"8199P","440250.13"
"62","15200.14"
"10/49","345951.85"
"65","28.54"
"21/28","191193.39"
"20/58","345951.85"
"10/11","62000"
"10/15","324398.84"
"75","5648.65"
"8365","101879.68"
"8395P","37500"
"450/3","3554"
"54/58","128797.86"
"65/66B","28.54"
"8329P","388436.42"
"9903","46576.38"
"9900","61174.98"
"9901","40956.27"
"9906","232169.57"
"9904","46576.38"
"9905","46576.38"
"42/48","14884.82"
"8395","139379.68"
"47/48","9330.82"
"640/8","5018.57"
"29/58","154758.46"
"17/49","21553.01"
"8199","440250.13"
"100","62000"
