
"Reference number","2023-00267293"
"Entity number","0440925772"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE BOERDERIE"
"Entity address street","EINDERTSTRAAT"
"Entity address number","18"
"Entity postal code","3581"
"Entity city","Beverlo"
"Entity country","België"
"General assembly date","2023-05-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","44462.8"
"635/8","-10726.03"
"111","1567592.01"
"13","32750.1"
"14","-1237470.43"
"16","596881.62"
"22","383550.64"
"23","352259.39"
"24","30841.48"
"29","37583.34"
"75/76B","2200.26"
"132","19490.9"
"133","11400"
"130/1","1859.2"
"40","25477.68"
"41","18985.12"
"45","9916.65"
"14P","-1335808.15"
"8329","1098221.43"
"160","586845.35"
"22/27","766651.51"
"168","10036.27"
"8199P","1857797.18"
"10/49","1004446.28"
"65","40739.99"
"21/28","766651.51"
"20/58","1004446.28"
"291","37583.34"
"10/11","1567592.01"
"10/15","362871.68"
"75","2200.26"
"450/3","9916.65"
"54/58","155748.63"
"630","78003.61"
"65/66B","40739.99"
"160/5","586845.35"
"8329P","1020217.82"
"9903","96090.17"
"9900","203219.48"
"9901","134629.9"
"9906","-1237470.43"
"9904","96425.4"
"9905","98337.72"
"42/48","44692.98"
"8279","78003.61"
"8169","7075.76"
"47/48","34776.33"
"780","984.7"
"789","1912.32"
"640/8","1312"
"29/58","237794.77"
"17/49","44692.98"
"8199","1864872.94"
"1311","1859.2"
"67/77","649.47"
