
"Reference number","2022-20437739"
"Entity number","0418785919"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Tourotel"
"Entity address street","Rue Somal"
"Entity address number","11A"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2022-09-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","86342.58"
"492/3","0"
"111","18592.01"
"13","19835.94"
"14","-53393.49"
"17","177195.52"
"22","90763.82"
"75/76B","414.21"
"133","17976.74"
"130/1","1859.2"
"40","15366.1"
"41","70976.48"
"42","9140.23"
"44","16135.87"
"45","0"
"14P","-53540.61"
"8329","268954.42"
"22/27","90763.82"
"8199P","355374.36"
"10/49","187506.08"
"65","3848.08"
"21/28","90763.82"
"20/58","187506.08"
"10/11","18592.01"
"10/15","-14965.54"
"75","414.21"
"170/4","177195.52"
"450/3","0"
"54/58","8982.51"
"630","10869.13"
"65/66B","3848.08"
"8329P","258085.29"
"9903","147.12"
"9900","19880.37"
"9901","3580.99"
"9906","-53393.49"
"9904","147.12"
"9905","147.12"
"42/48","25276.1"
"76A","0"
"8279","10869.13"
"440/4","16135.87"
"8169","4343.88"
"47/48","0"
"172/3","177195.52"
"640/8","5430.25"
"490/1","1417.17"
"29/58","96742.26"
"17/49","202471.62"
"8199","359718.24"
"1311","1859.2"
