
"Reference number","2023-00425509"
"Entity number","0459274313"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Future Shop"
"Entity address street","Troffelstraat"
"Entity address number","52"
"Entity postal code","3740"
"Entity city","Bilzen-Hoeselt"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8423.42"
"111","18592.01"
"13","62195.12"
"14","-20822.01"
"22","3212.21"
"24","0"
"28","250"
"133","60335.92"
"8309","68699.31"
"130/1","1859.2"
"41","8423.42"
"44","677.73"
"45","2250.97"
"14P","-18051.95"
"8329","3300.79"
"22/27","3212.21"
"8199P","75212.31"
"10/49","62893.82"
"65","333.91"
"21/28","3462.21"
"20/58","62893.82"
"10/11","18592.01"
"10/15","59965.12"
"8395P","250"
"450/3","2250.97"
"54/58","51008.19"
"630","991.4"
"65/66B","333.91"
"8329P","71008.7"
"9903","-2770.06"
"9900","-1157.75"
"9901","-2436.15"
"9906","-20822.01"
"9904","-2770.06"
"9905","-2770.06"
"42/48","2928.7"
"8279","991.4"
"8395","250"
"440/4","677.73"
"8179","68699.31"
"640/8","287"
"29/58","59431.61"
"17/49","2928.7"
"8199","6513"
"1311","1859.2"
