
"Reference number","2024-00024450"
"Entity number","0466114001"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE DU VIEUX CEDRE"
"Entity address street","AVENUE ELISABETH"
"Entity address number","1"
"Entity postal code","7850"
"Entity city","Enghien"
"Entity country","Belgique"
"General assembly date","2024-01-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","180012.2"
"492/3","4362.26"
"1341","2"
"454/9","41054.3"
"111","183592.01"
"1213","7.5"
"1333","3.8"
"1212","11"
"1332","12"
"1211","3"
"13","97813.55"
"14","-177795.46"
"17","218738.88"
"3","7481.48"
"1103","5.5"
"1102","1"
"1343","2"
"1101","5"
"22","232193.62"
"23","9660.11"
"24","43168.53"
"26","24732.28"
"28","2311"
"75/76B","133.02"
"133","97813.55"
"1113","9.7"
"1112","13"
"1111","5"
"1011","11471"
"1003","12"
"1002","11.8"
"1001","8"
"8129P","11095"
"40","26749.35"
"41","153262.85"
"42","55171.03"
"44","48672.05"
"45","60003.7"
"1022","199224.07"
"1021","315431.23"
"14P","-159333.65"
"1013","18716"
"1012","7245"
"8329","1202411.79"
"22/27","309754.54"
"1023","514655.3"
"12002","3"
"12001","7"
"12003","7.7"
"8199P","1501368.33"
"62","514655.3"
"10/49","582558.02"
"65","14635.54"
"21/28","312065.54"
"20/58","582558.02"
"10/11","183592.01"
"10/15","103610.1"
"75","133.02"
"170/4","218738.88"
"1003P","12.5"
"1053","15.2"
"1052","14"
"1051","10"
"8395P","2311"
"12101","3"
"12103","7.5"
"12102","11"
"450/3","18949.4"
"54/58","78785.88"
"630","55634.93"
"65/66B","15385.54"
"8129","11095"
"8059P","11095"
"8329P","1146776.86"
"1013P","18753"
"9903","-17989.2"
"9900","569259.46"
"9901","-2736.68"
"9906","-177795.46"
"9904","-18461.81"
"9905","-18461.81"
"42/48","255846.78"
"8279","55634.93"
"2053","18.2"
"2052","42"
"2051","5"
"8395","2311"
"440/4","48672.05"
"8169","10798"
"47/48","92000"
"1023P","427162.63"
"172/3","123120"
"66B","750"
"8059","11095"
"640/8","1705.91"
"490/1","4212.92"
"3053","15.7"
"3052","42"
"3051","2"
"30/36","7481.48"
"29/58","270492.48"
"17/49","478947.92"
"8199","1512166.33"
"174/0","95618.88"
"1203","7.7"
"1323","9.4"
"1202","3"
"1322","2"
"1201","7"
"1321","8"
"67/77","472.61"
