
"Reference number","2023-00084672"
"Entity number","0407201149"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Footstep"
"Entity address street","Dreef ter Panne"
"Entity address number","14"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"1213","146.4"
"1212","77"
"1211","98"
"10032P","149.9"
"5811","70"
"5812","1206"
"5813","27147"
"3403","9.8"
"3","877121"
"3402","6"
"3401","6"
"5821","86"
"5822","4445"
"5823","46199"
"3413","0.8"
"3412","1"
"5831","73"
"5832","2838"
"5833","18450"
"3431","30"
"1011","391426"
"8052P","830907"
"3423","16"
"1003","424.8"
"3422","4"
"1002","175.2"
"3421","13"
"1001","312.8"
"10031P","272"
"10231P","7778888"
"2111","20"
"1022","3017179"
"1021","9727057"
"2103","45.6"
"3433","42.4"
"2102","3"
"1013","519821"
"3432","18"
"2101","44"
"1012","128395"
"10232P","3781963"
"1033","203953"
"2113","30.6"
"2112","15"
"1023","12744236"
"609","210098"
"617","175089"
"170/4","2805411"
"1053","417.1"
"1052","170"
"1051","309"
"620","10228651"
"621","2352834"
"622","65387"
"623","97363"
"624","14094"
"8912","864337"
"8913","1941074"
"630","1041605"
"65/66B","29863"
"10011","212.0"
"635","-10478"
"10012","100.8"
"8922","3090173"
"640","68283"
"10022","78.4"
"10021","96.8"
"664/7","55846"
"650","29863"
"10231","8613982"
"10232","4130254"
"440/4","1633296"
"91821","1000000"
"8962","3090173"
"1023P","11560851"
"91811","1645000"
"66A","55846"
"91611","4962988"
"640/8","83918"
"10211","6745583"
"10212","2981474"
"3053","69"
"3052","29"
"3051","49"
"10222","1148780"
"10221","1868399"
"91631","11098736"
"450","25000"
"211","17984"
"91621","50000"
"285/8","33850"
"231","2065548"
"600/8","3981321"
"635/9","80358"
"8303","11250"
"8302","132296"
"241","778982"
"12131","2"
"75/76B","5408"
"12133","2"
"8321","7299780"
"8322","7388671"
"8325","3836"
"8323","1380643"
"261","45171"
"12112","31"
"12111","46"
"12113","65.3"
"8583","2950"
"12121","7"
"22/27","7852689"
"284","10000"
"12123","10.9"
"12122","5"
"10/49","18655293"
"20/58","18655293"
"291","2409600"
"8593","15000"
"10/15","11216289"
"8122","820142"
"631/4","27330"
"12101","43"
"285/8P","45900"
"12103","68.2"
"12102","41"
"764/8","137092"
"54/58","2145747"
"1501","4"
"8393","10000"
"1511","4210"
"8165","42823"
"8166","508244"
"8163","266324"
"8161","220181"
"8162","887577"
"1521","175089"
"8172","284707"
"8173","11250"
"490/1","64661"
"22/91","4190363"
"1303","2"
"1301","2"
"58132","1617"
"8192","9454219"
"58131","29659"
"8193","2159625"
"58133","4129"
"8191","11490144"
"8196","772624"
"8195","49007"
"1323","342"
"1322","153"
"1321","246"
"40/41","3446141"
"1341","61"
"454/9","1773820"
"9062","3090173"
"8196P","264380"
"9073","22955"
"9077","1773820"
"1103","403.1"
"1102","163"
"1343","73.1"
"1101","298"
"1342","17"
"8195P","6184"
"9087","424.8"
"9088","519821"
"9086","479"
"1113","13.2"
"1112","6"
"1111","11"
"9098","4210"
"9097","4"
"1123","0.8"
"1122","1"
"8393P","10000"
"10132P","172153"
"3101","34"
"733","8913013"
"10131P","354091"
"3112","5"
"3111","14"
"3103","50.3"
"3102","24"
"10332P","83424"
"450/3","47955"
"3123","1"
"3121","1"
"751","3434"
"3113","17.7"
"10132","168791"
"8802","864337"
"10131","351030"
"8803","1941074"
"8801","284762"
"1013P","526244"
"9903","1053819"
"9901","1078274"
"9906","2255442"
"9904","1053819"
"9905","1053819"
"42/48","3952210"
"76A","137092"
"2053","76.2"
"2052","18"
"2051","64"
"641/8","15635"
"10112","120532"
"10111","270894"
"8842","864337"
"8843","1941074"
"10331P","170861"
"8841","284762"
"10121","80136"
"10122","48259"
"8192P","8851349"
"50/53","1797500"
"70/76A","22133875"
"10332","66917"
"10331","137036"
"30/36","877121"
"29/58","10740770"
"95083","1020"
"8191P","11269963"
"30/31","470989"
"1033P","254285"
"17/49","6757621"
"8193P","1904551"
"12031","4"
"12033","4"
"58033","11350"
"58032","3368"
"58031","51145"
"8322P","6970180"
"164/5","553535"
"13","8696420"
"14","2255442"
"15","264427"
"16","681383"
"17","2805411"
"9505","8392"
"8321P","7137216"
"21","17984"
"22","4190364"
"23","2065548"
"24","778982"
"26","45171"
"27","772624"
"12011","104"
"28","43850"
"29","2409600"
"60/66A","21055601"
"12013","135.6"
"12012","48"
"32","222857"
"8684","1795000"
"33","71311"
"34","111964"
"12022","2"
"12021","8"
"8681","2500"
"12023","9.3"
"8323P","1139863"
"40","2744442"
"41","701699"
"42","284762"
"44","1633296"
