
"Reference number","2024-00540918"
"Entity number","0549877459"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Yugal"
"Entity address street","Stationsplein"
"Entity address number","5"
"Entity postal code","9100"
"Entity city","Sint-Niklaas"
"Entity country","België"
"General assembly date","2023-12-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13061.98"
"454/9","17786.32"
"111","35000"
"1213","2.5"
"1212","3"
"1211","1"
"13","262399.59"
"17","6817.84"
"3","3623.3"
"1103","5.5"
"1102","3"
"1101","4"
"21","5666.67"
"23","11401.98"
"24","13265.7"
"26","14889.87"
"28","12000"
"9087","6.8"
"133","257399.59"
"1113","0.3"
"1112","1"
"6921","79004.83"
"12022","1"
"1011","2940"
"1003","6.8"
"1002","4.5"
"1001","4.9"
"12023","0.3"
"130/1","5000"
"8129P","70833.33"
"41","13061.98"
"42","4362.21"
"44","48435.7"
"45","50535.29"
"1022","63903.08"
"1021","57419.03"
"1013","6212"
"1012","3272"
"12112","1"
"8329","193478.08"
"12113","0.4"
"22/27","39557.55"
"1023","121322.11"
"12001","3"
"12003","3"
"8199P","206377.36"
"62","121322.11"
"10/49","407550.63"
"65","5831.68"
"21/28","57224.22"
"20/58","407550.63"
"10/11","35000"
"10/15","297399.59"
"170/4","2577.84"
"1003P","6.6"
"1053","5.8"
"1052","4"
"1051","4"
"178/9","4240"
"8395P","12000"
"12101","1"
"8912","6817.84"
"12103","2.1"
"12102","2"
"450/3","32748.97"
"54/58","333641.13"
"630","24752.97"
"65/66B","5831.68"
"8129","79333.33"
"8059P","85000"
"691/2","79004.83"
"8329P","173007.15"
"1013P","5754"
"9903","111753.8"
"9900","269362.17"
"9901","117585.48"
"9906","79004.83"
"9904","79004.83"
"9905","79004.83"
"42/48","103333.2"
"8279","16252.97"
"2053","3.4"
"2052","1"
"2051","3"
"8395","12000"
"440/4","48435.7"
"8169","26658.27"
"1023P","103837.19"
"172/3","2577.84"
"8299","4217.96"
"8059","85000"
"640/8","5701.61"
"3053","4.9"
"3052","2"
"3051","4"
"30/36","3623.3"
"29/58","350326.41"
"8079","8500"
"17/49","110151.04"
"8199","233035.63"
"1311","5000"
"1203","3.3"
"1323","5.8"
"1202","1"
"1322","4"
"1201","3"
"1321","4"
"67/77","32748.97"
