
"Reference number","2023-00311041"
"Entity number","0456768149"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL RAEREN"
"Entity address street","Allée des Erables(GER)"
"Entity address number","1"
"Entity postal code","6280"
"Entity city","Gerpinnes"
"Entity country","Belgique"
"General assembly date","2023-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","24480.83"
"1341","3"
"454/9","88961.91"
"58032","186.1"
"1213","2.6"
"1212","1"
"1211","2"
"5811","1"
"5812","9"
"5813","175.95"
"10","550000"
"9078","133737.67"
"13","76607.1"
"14","-402887.53"
"15","133737.67"
"17","326923.3"
"3","1466.63"
"1103","5.6"
"1102","4"
"1343","4.8"
"1101","3"
"1342","3"
"22","913393.17"
"23","884.7"
"24","9637.99"
"28","1500"
"75/76B","9684.58"
"9087","15.5"
"130","55000"
"132","21607.1"
"8309","39533.75"
"12022","1"
"1011","4992"
"1003","5.5"
"1002","2.8"
"1001","3.8"
"12023","0.8"
"130/1","55000"
"8129P","68800"
"40","338.08"
"41","24142.75"
"43","21258.77"
"44","308849.46"
"45","89371.04"
"46","4296.15"
"1022","81112.92"
"1021","182266.8"
"14P","-318599.86"
"1013","7215"
"1012","2223"
"8329","2086293.12"
"12111","1"
"12113","1"
"22/27","923915.86"
"1023","263379.72"
"12002","2"
"12001","1"
"12003","2.2"
"8199P","3047321.57"
"62","263379.72"
"10/49","1108155.96"
"65","7733.47"
"66","51862.19"
"21/28","925415.86"
"20/58","1108155.96"
"10/11","550000"
"10/15","357457.24"
"75","9684.58"
"76","21607.1"
"8365","1500"
"170/4","326923.3"
"1003P","6.9"
"1053","5.6"
"1052","4"
"1051","3"
"12101","1"
"8912","326923.3"
"12103","1.6"
"12102","1"
"450/3","409.13"
"54/58","154077.46"
"630","94562.55"
"65/66B","7733.47"
"753","9684.28"
"8129","68800"
"8059P","68800"
"8329P","2031264.32"
"1013P","5156"
"9903","-62465.12"
"9900","348555.31"
"9901","-64416.23"
"9906","-402887.53"
"9904","-62680.57"
"9905","-84287.67"
"42/48","423775.42"
"76A","21607.1"
"8279","94562.55"
"2053","3.6"
"2052","2"
"2051","2"
"8395","1500"
"440/4","308849.46"
"8169","2500"
"1023P","178608.7"
"8179","39612.59"
"66A","51862.19"
"8059","68800"
"640/8","3167.08"
"490/1","2715.18"
"3053","4.6"
"3052","2"
"3051","3"
"30/36","1466.63"
"29/58","182740.1"
"689","21607.1"
"17/49","750698.72"
"8199","3010208.98"
"58132","175.95"
"430/8","21258.77"
"174/0","326923.3"
"100","550000"
"1203","3"
"1323","0.8"
"1202","3"
"1322","1"
"1201","1"
"5801","1"
"67/77","215.45"
"5802","10"
"5803","186.1"
